timestamp_ns,x,y,z,qw,qx,qy,qz
1413393894755760431,-5.454200228,3.495792591,0.691091387,-0.413596313,0.556158447,-0.520432986,0.498773876
1413393894855760574,-5.574295382,3.543216468,0.687064711,-0.416901532,0.556320155,-0.517944996,0.498431518
1413393894955760478,-5.846569157,3.151050434,0.586881705,-0.462251811,0.568269799,-0.485458723,0.477202815
1413393895055760383,-5.957072608,3.264639603,0.647755230,-0.457133351,0.564627180,-0.485334286,0.486493451
1413393895155760526,-5.915536884,3.078057229,0.486005727,-0.494236441,0.578765545,-0.454961921,0.462353149
1413393895255760431,-6.015630665,3.099504292,0.491093530,-0.489709543,0.586095506,-0.456311109,0.456570688
1413393895355760574,-6.025533624,3.121639866,0.433123269,-0.497875886,0.586745465,-0.448694837,0.454447252
1413393895455760478,-6.233514155,3.220386103,0.461190519,-0.485283857,0.578095727,-0.458603171,0.469028827
1413393895555760383,-6.507681079,3.316215638,0.496719252,-0.467885781,0.564409065,-0.475142701,0.486584749
1413393895655760526,-6.674586759,3.461536207,0.572065735,-0.445835194,0.551247131,-0.494668188,0.502653921
1413393895755760431,-6.869985583,3.432636845,0.551897985,-0.444106154,0.537574719,-0.500018537,0.513580186
1413393895855760574,-6.979231686,3.640116931,0.556765941,-0.431543770,0.517794543,-0.514375129,0.530166967
1413393895955760478,-7.131251787,3.694110260,0.510286947,-0.424589526,0.496215137,-0.529935633,0.540982900
1413393896055760383,-7.386905910,3.762530517,0.524522108,-0.404391061,0.474908864,-0.550352706,0.555014720
1413393896155760526,-7.514000726,3.975246699,0.558568684,-0.378485784,0.444865530,-0.572719967,0.575182589
1413393896255760431,-7.834379480,4.059587153,0.626106269,-0.353908698,0.407888271,-0.589917861,0.600310510
1413393896355760574,-8.168571077,4.089172927,0.631604478,-0.337521256,0.369616394,-0.603486278,0.620699150
1413393896455760478,-8.363285829,4.316120446,0.658751562,-0.329155162,0.331499429,-0.619613065,0.630749283
1413393896555760383,-8.759391078,4.384942569,0.692807600,0.317946379,-0.285933018,0.646788879,-0.631519244
1413393896655760526,-9.154748987,4.441954441,0.715895781,0.305717053,-0.247833814,0.674052247,-0.625115232
1413393896755760431,-9.551630362,4.546899914,0.760735895,0.293578290,-0.209209333,0.698654358,-0.618001077
1413393896855760574,-9.964747420,4.673428119,0.806634326,0.280838881,-0.169802795,0.721142713,-0.610122710
1413393896955760478,-10.461527405,4.718513502,0.810357812,0.262524571,-0.132189749,0.747414965,-0.595799958
1413393897055760383,-10.953418987,4.667275591,0.807242083,0.230446490,-0.125233336,0.775268036,-0.574604646
1413393897155760526,-11.498093667,4.521145058,0.777996236,0.190891725,-0.137422798,0.788856323,-0.567786074
1413393897255760431,-12.036103723,4.514176583,0.781823708,0.148585999,-0.157858997,0.780252173,-0.586693518
1413393897355760574,-12.589644815,4.616735523,0.779520361,0.112239330,-0.159371859,0.759456674,-0.620667788
1413393897455760478,-13.170447542,4.610860567,0.781256463,0.116445153,-0.152131838,0.745550003,-0.638319374
1413393897555760383,-13.766850727,4.122042506,0.728591655,0.155554126,-0.156725458,0.736828066,-0.639002697
1413393897655760526,-14.391344835,4.504903805,0.758215043,0.145364655,-0.136125155,0.740032985,-0.642409714
1413393897755760431,-14.984170927,4.448644789,0.750924091,0.153251072,-0.139749701,0.740788666,-0.638918056
1413393897855760574,-15.689376709,4.444684571,0.717903062,0.151003959,-0.142588386,0.739812229,-0.639956422
1413393897955760478,-16.321912999,4.303413240,0.724646868,0.143998671,-0.141081588,0.741436302,-0.640025452
1413393898055760383,-17.051420696,4.510308210,0.751950337,0.115942120,-0.129091923,0.741077942,-0.648610965
1413393898155760526,-17.705924431,4.388925447,0.749934731,0.104035429,-0.110064824,0.730185364,-0.666251978
1413393898255760431,-18.412138525,4.388166179,0.759477486,0.100289020,-0.074761493,0.711308773,-0.691659354
1413393898355760574,-19.169286344,4.673551426,0.795864331,-0.099704075,0.032338329,-0.688618153,0.717508445
1413393898455760478,-19.951695731,4.655296349,0.779019993,-0.123476508,0.002744088,-0.662110654,0.739158646
1413393898555760383,-20.717823785,4.528906112,0.766958149,-0.156427342,-0.014871291,-0.662095655,0.732760995
1413393898655760526,-21.532729500,4.571179094,0.744981957,0.171096768,0.020118496,0.701559145,-0.691473722
1413393898755760431,-22.394835120,4.396468625,0.662449559,0.182390216,0.011303734,0.750510652,-0.635090385
1413393898855760574,-23.232918325,3.688612826,0.554808217,0.197124162,-0.015959667,0.800495153,-0.565769268
1413393898955760478,-24.204132711,3.998976204,0.511681706,0.171586276,-0.009631581,0.834242215,-0.523932543
1413393899055760383,-25.222174940,4.000702019,0.447607012,0.144985952,-0.022306361,0.851570307,-0.503298631
1413393899155760526,-26.275522074,4.873959955,0.459893994,0.088800245,-0.005756187,0.835457303,-0.542302939
1413393899255760431,-27.379677822,4.698440761,0.441066343,0.080272497,-0.017750679,0.782452699,-0.617259276
1413393899355760574,-28.488118834,4.681531148,0.422313733,0.083426915,-0.007431869,0.715606661,-0.693463643
1413393899455760478,-29.591709914,4.703972725,0.386342329,-0.092820277,-0.007060212,-0.662765363,0.743018589
1413393899555760383,-30.746167948,4.755652104,0.360429504,-0.116321056,-0.020412942,-0.618720854,0.776683481
1413393899655760526,-31.991003171,4.811008322,0.297827700,-0.144634778,-0.029609229,-0.603681665,0.783436354
1413393899755760431,-33.239893929,4.713099518,0.177360503,-0.172128889,-0.030322623,-0.638739251,0.749309251
1413393899855760574,-34.478266745,5.063946164,0.143352190,0.188822576,0.025533441,0.697614902,-0.690671793
1413393899955760478,-35.796610349,5.234846122,0.049003129,0.201430259,0.018150905,0.764042274,-0.612646553
1413393900055760383,-37.086136073,5.638961065,-0.008765048,0.195241172,0.016437460,0.811743017,-0.550167219
1413393900155760526,-38.517099841,5.885895871,-0.108167652,0.176359460,0.011449908,0.836645814,-0.518449633
1413393900255760431,-39.864653236,6.972697837,-0.111764388,0.130517749,0.009888088,0.848184639,-0.513273963
1413393900355760574,-41.407664822,6.728753065,-0.341476099,0.095101666,-0.003904586,0.843865339,-0.528045184
1413393900455760478,-42.957505882,6.716555751,-0.387184697,0.072910324,-0.031896513,0.816394424,-0.571985001
1413393900555760383,-44.404714268,6.800546661,-0.666771779,0.049955091,-0.005830914,0.777018231,-0.627465663
1413393900655760526,-45.855477282,6.774129758,-0.939661793,0.039271820,0.019382615,0.725892606,-0.686412386
1413393900755760431,-47.405362189,6.901482407,-1.108694841,-0.046021892,-0.029436801,-0.679285872,0.731837526
1413393900855760574,-48.884770171,7.279412756,-1.205746868,-0.064375987,-0.035674010,-0.658797578,0.748711458
1413393900955760478,-50.427476036,7.822896173,-1.309188517,-0.085855490,-0.042277999,-0.675333292,0.731277205
1413393901055760383,-52.128595102,8.098554115,-1.483656640,0.111504922,0.047347404,0.711371226,-0.692297519
1413393901155760526,-53.815024658,8.372367213,-1.665003416,0.111193025,0.039623666,0.758161671,-0.641293191
1413393901255760431,-55.399652034,8.962557492,-1.787794225,0.087942440,0.024858502,0.796378066,-0.597854630
1413393901355760574,-57.017632668,10.182724628,-1.817536519,0.062040267,0.017661024,0.816893916,-0.573169628
1413393901455760478,-58.300719479,12.217951175,-1.730250033,0.033392016,0.025211831,0.828121148,-0.558985421
1413393901555760383,-60.713297838,9.842874060,-2.153155252,0.061776501,-0.017581894,0.835461674,-0.545782312
1413393901655760526,-62.379835757,10.789141618,-2.294760170,0.032703289,-0.007594203,0.830093896,-0.556612025
1413393901755760431,-64.046634672,11.693342705,-2.568551340,0.000794481,0.019495149,0.803826178,-0.594544181
1413393901855760574,-65.844666283,12.101555280,-2.734072890,-0.000749728,0.027615139,0.774750531,-0.631663247
1413393901955760478,-67.662334503,12.457304210,-2.834746236,0.011003004,0.030149205,0.764345314,-0.644007920
1413393902055760383,-69.513269481,12.851564607,-2.959548476,0.017341591,0.032749947,0.763260214,-0.645027562
1413393902155760526,-71.537176225,12.997724263,-3.154748896,0.021011533,0.031255295,0.762334176,-0.646086857
1413393902255760431,-73.325186477,13.570138039,-3.269910854,0.015743553,0.032839834,0.762409661,-0.646069032
1413393902355760574,-75.234848310,13.781211731,-3.423974771,0.015679757,0.032029900,0.762701168,-0.645767109
1413393902455760478,-77.168827704,14.105024063,-3.585135281,0.014366350,0.031917732,0.758935936,-0.650223893
1413393902555760383,-79.186318032,14.263334890,-3.787426028,0.016068197,0.031728406,0.754977667,-0.654785341
1413393902655760526,-80.995257126,15.309514874,-3.844899942,0.009242063,0.035623681,0.755358242,-0.654277819
1413393902755760431,-82.968266381,15.524390287,-4.004906143,0.012538704,0.035391699,0.757220985,-0.652078668
1413393902855760574,-84.948986373,15.689711068,-4.154743614,0.029916669,0.043287137,0.763343935,-0.643845675
1413393902955760478,-86.771332205,17.379932940,-4.177614206,0.039822752,0.066058828,0.771883026,-0.631068121
1413393903055760383,-88.706576209,18.269599754,-4.259708701,0.054406021,0.078758614,0.777205516,-0.621923348
1413393903155760526,-90.916592187,18.002280324,-4.470751194,0.060400683,0.073146853,0.773833152,-0.626245598
1413393903255760431,-93.073168661,18.167632209,-4.622802445,0.052507527,0.069294696,0.766432923,-0.636413215
1413393903355760574,-94.892509191,20.277301102,-4.626951391,0.021771028,0.085812603,0.757759354,-0.646500566
1413393903455760478,-97.328406947,19.435273747,-4.892253760,0.024426286,0.094754341,0.756403167,-0.646745097
1413393903555760383,-99.406323936,20.382473290,-5.045976672,0.009473671,0.130827475,0.750102161,-0.648182975
1413393903655760526,-101.175779375,22.542585982,-5.084287525,-0.013518869,0.176621910,0.730875300,-0.659123082
1413393903755760431,-103.459603637,23.096953602,-5.274069287,-0.015815513,0.205028425,0.718834451,-0.664070965
1413393903855760574,-105.926389632,22.704345829,-5.573837795,-0.006129602,0.226591874,0.718333012,-0.657735687
1413393903955760478,-107.841810289,24.759074638,-5.600930537,-0.011661859,0.252539950,0.712333665,-0.654727671
1413393904055760383,-110.024894552,26.016345688,-5.730065143,-0.013187506,0.264060027,0.710385714,-0.652265689
1413393904155760526,-112.862349667,25.151663938,-6.167650746,-0.010064331,0.261652064,0.717752252,-0.645188818
1413393904255760431,-115.439444382,24.907222072,-6.543882540,-0.017318445,0.258699554,0.726972988,-0.635834009
1413393904355760574,-117.638673742,26.924250597,-6.625124120,-0.033942536,0.256836369,0.724792048,-0.638403846
1413393904455760478,-120.352445529,27.025665763,-6.943598506,-0.033199828,0.256255087,0.726316998,-0.636941693
1413393904555760383,-123.347076769,26.036863671,-7.459393892,-0.036701886,0.264853183,0.728968299,-0.630167424
1413393904655760526,-125.712098713,26.979221791,-7.667725686,-0.071084730,0.271706256,0.742953301,-0.607571448
1413393904755760431,-128.582683557,26.743945654,-8.131578584,-0.092868326,0.286761986,0.759827285,-0.576025637
1413393904855760574,-131.330255137,26.054913988,-8.691227439,-0.115656287,0.314692879,0.766929733,-0.547184430
1413393904955760478,-134.030486793,26.488424007,-9.036072190,-0.139970640,0.334844204,0.757726404,-0.542345164
1413393905055760383,-136.515801542,28.757585120,-9.024540379,-0.165663926,0.342715288,0.735262194,-0.560795151
1413393905155760526,-139.187858420,30.083517453,-9.192308549,-0.183303862,0.359780262,0.715882320,-0.569622999
1413393905255760431,-141.886566322,31.156291792,-9.433502828,-0.193291069,0.385927912,0.698441680,-0.570856750
1413393905355760574,-144.727866648,31.556462366,-9.846976824,-0.199073418,0.417111892,0.683276391,-0.565261724
1413393905455760478,-143.994532657,24.688777020,-11.187506054,-0.255340079,0.485432322,0.656237469,-0.518178819
1413393905555760383,-145.401740894,26.685034757,-11.497979275,-0.273252405,0.503236225,0.634485916,-0.519147424
1413393905655760526,-148.785947730,25.685273069,-11.976997075,-0.260040723,0.536266918,0.626001830,-0.502909857
1413393905755760431,-153.619364376,22.120255003,-12.650650202,-0.236101538,0.570840181,0.626811501,-0.474873555
1413393905855760574,-153.795807510,19.787721367,-13.307035821,-0.263135351,0.608867252,0.591350926,-0.458633338
1413393905955760478,-159.073567079,22.380684713,-13.583206292,-0.228836567,0.627403318,0.594139740,-0.448326747
1413393906055760383,-161.129973011,19.677007482,-14.231497317,-0.248626625,0.654836716,0.584483734,-0.409575929
1413393906155760526,-165.871363327,24.247931310,-14.356430638,-0.251429588,0.634064459,0.601656297,-0.415638214
1413393906255760431,-169.313623155,26.099585194,-14.654871289,-0.281144454,0.617807000,0.603670114,-0.418156310
1413393906355760574,-171.891233416,22.236546548,-15.702098904,-0.332362774,0.639880477,0.582806045,-0.374733338
1413393906455760478,-175.308782892,26.167524889,-15.728182353,-0.334701057,0.621374943,0.583616632,-0.401571924
1413393906555760383,-177.457381915,25.119905670,-16.401843849,-0.352677166,0.632126435,0.566219483,-0.394246731
1413393906655760526,-180.668144437,24.510457431,-17.013113209,-0.356404892,0.655774888,0.544685799,-0.382429379
1413393906755760431,-184.664512341,26.077470568,-17.539289518,-0.336387321,0.668624184,0.528974522,-0.399964031
1413393906855760574,-187.740329310,25.752669437,-18.214131304,-0.338079327,0.678232602,0.511336803,-0.405262358
1413393906955760478,-189.815296971,25.052666820,-18.817427125,-0.351023891,0.673005894,0.503033053,-0.413283246
1413393907055760383,-191.785242947,24.346311871,-19.410836075,-0.365211193,0.663653563,0.506864575,-0.411428044
1413393907155760526,-197.848890913,31.972283131,-19.223683323,-0.345384670,0.653168713,0.529821326,-0.416376542
1413393907255760431,-200.147734175,28.421086274,-20.486039306,-0.377780802,0.650288693,0.538161179,-0.380511271
1413393907355760574,-198.429409908,28.649829839,-20.511487361,-0.410612107,0.609036581,0.555727031,-0.389409305
1413393907455760478,-198.426905771,31.725936166,-20.277124564,-0.409904197,0.585128915,0.565408548,-0.412208533
1413393907555760383,-208.965452574,35.392155843,-20.802656016,-0.354845045,0.634630608,0.564368132,-0.390918914
1413393907655760526,-209.458051924,29.292182770,-22.730167784,-0.382306730,0.647534624,0.533683234,-0.386940150
1413393907755760431,-210.896171203,23.276840779,-23.908805172,-0.391597162,0.669573473,0.514767500,-0.365154006
1413393907855760574,-216.348080319,26.429766358,-24.169185935,-0.386068687,0.688809661,0.504656313,-0.349018947
1413393907955760478,-220.908369182,25.312963008,-24.899858342,-0.401993588,0.709402544,0.485630292,-0.315138708
1413393908055760383,-221.814206808,23.949997132,-25.690087845,-0.413488331,0.680507188,0.498500546,-0.342687282
1413393908155760526,-229.111054299,34.848993342,-25.551964412,-0.365482920,0.669460425,0.528936114,-0.372117673
1413393908255760431,-233.027677186,31.184702470,-27.084859656,-0.384580144,0.688950352,0.515356023,-0.334445355
1413393908355760574,-229.648690530,26.319941925,-27.524902427,-0.422159593,0.658850170,0.503915292,-0.365741863
1413393908455760478,-230.674716052,29.050200705,-27.743755950,-0.417867593,0.636973037,0.509756761,-0.399750007
1413393908555760383,-241.928182118,38.366082390,-27.427930519,-0.361094058,0.655736293,0.537742627,-0.387883825
1413393908655760526,-247.347841371,34.559480565,-29.428828726,-0.366344773,0.683981866,0.523331887,-0.352255660
1413393908755760431,-241.497445176,24.202233965,-30.507477663,-0.397364688,0.685051455,0.478631295,-0.379101429
1413393908855760574,-244.225144931,28.396189201,-30.517148669,-0.375467349,0.669768348,0.477848736,-0.426726160
1413393908955760478,-254.525438809,38.076513071,-30.899380700,-0.367708681,0.681572171,0.490408442,-0.399686454
1413393909055760383,-258.275368876,38.874920354,-31.778322262,-0.382940604,0.673954537,0.507258087,-0.376604579
1413393909155760526,-255.617862563,34.884570253,-32.532713095,-0.411294471,0.625787140,0.524706393,-0.404858636
1413393909255760431,-260.064426885,38.652466561,-32.498673995,-0.401959229,0.637460164,0.529997744,-0.388813206
1413393909355760574,-263.838105079,41.307593334,-32.872266070,-0.399727978,0.638871327,0.533109361,-0.384519674
1413393909455760478,-268.984293782,42.936881948,-33.560680028,-0.403019765,0.660385433,0.524022645,-0.356183120
1413393909555760383,-270.101762516,36.099406846,-35.402415749,-0.430061683,0.649516425,0.512886657,-0.360725159
1413393909655760526,-279.339608135,48.646269218,-34.880858482,-0.373212615,0.680626495,0.532972682,-0.336749223
1413393909755760431,-283.620277804,46.376232347,-36.630240231,-0.375638169,0.690547170,0.531372285,-0.315727837
1413393909855760574,-286.618750669,46.386303809,-37.542543197,-0.369317164,0.689365529,0.537480640,-0.315427586
1413393909955760478,-288.770039641,44.000827574,-38.528189542,-0.372952469,0.681651456,0.542966324,-0.318504818
1413393910055760383,-291.363556642,46.304306432,-38.529449887,-0.363055541,0.690850337,0.544108698,-0.307997097
1413393910155760526,-283.845140692,37.353975010,-38.622719274,-0.388710786,0.661711281,0.544079638,-0.339145179
1413393910255760431,-294.931100301,41.757536296,-39.983886978,-0.357725108,0.682494660,0.551652874,-0.319237988
1413393910355760574,-297.991831422,42.101189415,-40.693097830,-0.352636918,0.691069587,0.547434031,-0.313665446
1413393910455760478,-309.109723508,45.149040358,-42.239996548,-0.314966209,0.736837684,0.533906947,-0.269833072
1413393910555760383,-313.917751523,41.072796432,-43.550970751,-0.325517807,0.766723650,0.501050689,-0.234779064
1413393910655760526,-319.060200347,46.581357976,-44.150951341,-0.309877082,0.753052746,0.516752500,-0.264300225
1413393910755760431,-324.684632560,44.326026461,-45.194205771,-0.324082047,0.761528887,0.502427622,-0.250222033
1413393910855760574,-329.336063569,46.617230558,-46.050752604,-0.329838726,0.748178093,0.508991724,-0.269004426
1413393910955760478,-333.796699869,47.925941897,-47.020346282,-0.345777022,0.730061499,0.514181473,-0.288211505
1413393911055760383,-338.218797205,49.096725902,-47.937926779,-0.360160796,0.712280846,0.518279460,-0.307126358
1413393911155760526,-342.657576589,49.306758396,-48.956994352,-0.370892596,0.699476081,0.520535767,-0.319709883
1413393911255760431,-347.396178277,51.059738256,-49.848416154,-0.370308954,0.690416198,0.527143480,-0.329114728
1413393911355760574,-351.437572077,54.851394231,-50.624791699,-0.374686704,0.672563166,0.530553285,-0.354657401
1413393911455760478,-356.485415688,54.423773392,-51.700839040,-0.396717118,0.665475106,0.525697829,-0.351283653
1413393911555760383,-360.545030030,57.172643023,-52.514347128,-0.408108323,0.652408668,0.525014047,-0.363552992
1413393911655760526,-365.378972808,60.060628925,-53.247026251,-0.410506636,0.651231817,0.522563953,-0.366481019
1413393911755760431,-369.801170923,61.647667506,-54.176658929,-0.413808408,0.650504696,0.521973827,-0.364896650
1413393911855760574,-375.055878796,63.008316993,-55.097778555,-0.396670332,0.667654121,0.528816357,-0.342408941
1413393911955760478,-380.492713077,63.769673207,-56.156056210,-0.366437554,0.695891247,0.524043782,-0.326859306
1413393912055760383,-385.631340208,65.352835085,-57.103071586,-0.326873385,0.722327077,0.522503768,-0.313667334
1413393912155760526,-390.223534156,67.290554473,-57.986422194,-0.303036934,0.734314214,0.523934967,-0.307316452
1413393912255760431,-395.071104367,68.896287576,-58.841000005,-0.291089662,0.742977619,0.524426187,-0.297032391
1413393912355760574,-400.579775254,68.647927029,-59.981805600,-0.300236275,0.755473635,0.512056349,-0.277337451
1413393912455760478,-405.202579597,72.118065756,-60.735953431,-0.307645692,0.735282032,0.518797385,-0.309133846
1413393912555760383,-410.204811759,73.667769362,-61.688145134,-0.333716026,0.724580616,0.508848291,-0.323558283
1413393912655760526,-414.270470797,76.818860674,-62.107627032,-0.344312164,0.705328851,0.513250452,-0.347180529
1413393912755760431,-419.051090506,78.428331374,-62.943482456,-0.363477641,0.696830669,0.509595089,-0.350176911
1413393912855760574,-425.575736605,77.808062679,-64.506710954,-0.388526380,0.704640008,0.497369329,-0.324273745
1413393912955760478,-428.660886786,84.053061520,-64.587232829,-0.383183685,0.687752999,0.505161801,-0.353521755
1413393913055760383,-433.204216018,85.296602213,-65.409238469,-0.391452132,0.700126918,0.486497541,-0.346276869
1413393913155760526,-437.270324856,88.267296612,-65.862753139,-0.397728026,0.713044479,0.460890760,-0.347792604
1413393913255760431,-440.917280602,91.160035700,-66.256605397,-0.407183466,0.725817702,0.430745927,-0.349067665
1413393913355760574,-444.684333110,93.624548625,-66.699927850,-0.415983721,0.742107609,0.402573287,-0.337888428
1413393913455760478,-448.378119365,96.447878708,-67.173738212,-0.421529419,0.758798352,0.371937347,-0.328938626
1413393913555760383,-454.107189819,97.765775203,-68.519538806,-0.441069292,0.772276700,0.337409998,-0.308546709
1413393913655760526,-459.685472587,99.804388417,-69.707567805,-0.464575435,0.783616187,0.305528813,-0.277069452
1413393913755760431,-463.432945440,103.209030128,-70.153639559,-0.486916657,0.784470094,0.280237597,-0.262651347
1413393913855760574,-464.922708836,107.375327022,-69.372514732,0.501441990,-0.790354210,-0.255458132,0.242151390
1413393913955760478,-466.450207121,110.173809472,-69.296146679,0.513810192,-0.782645911,-0.238894274,0.257670313
1413393914055760383,-471.215688860,111.707528185,-69.791252809,0.538969820,-0.796115515,-0.204050677,0.184593991
1413393914155760526,-480.520157234,112.324571143,-72.783173708,0.557448870,-0.803443894,-0.176649124,0.111909580
1413393914255760431,-480.707272361,118.202564297,-71.615699747,0.541413002,-0.811519205,-0.188785071,0.112555493
1413393914355760574,-478.115327803,120.540778228,-70.886470730,0.531912450,-0.791379203,-0.229120252,0.195683452
1413393914455760478,-477.267668935,126.928006146,-69.141825272,0.512252266,-0.815415647,-0.210155305,0.168907330
1413393914555760383,-474.178312164,128.133743592,-65.967151175,0.524286471,-0.814880443,-0.184146578,0.164874490
1413393914655760526,-473.264183830,130.664369996,-63.636242818,0.525631563,-0.818706379,-0.162744564,0.164150942
1413393914755760431,-472.636091725,135.161958937,-64.073535973,0.522284266,-0.815947261,-0.158486810,0.190607303
1413393914855760574,-467.039897240,137.599706511,-58.151703898,0.518925102,-0.825076220,-0.132571786,0.179974141
1413393914955760478,-474.461105895,134.064477126,-58.827189363,0.521632498,-0.847265174,-0.059633744,0.080529988
1413393915055760383,-472.348915831,141.237656108,-56.855386315,0.511826916,-0.840799614,-0.119743073,0.129424933
1413393915155760526,-493.087342592,138.802404722,-66.111626982,0.503631526,-0.856722815,0.060934889,-0.093103406
1413393915255760431,-504.220275424,145.998427913,-70.587078807,-0.491893596,0.855118618,-0.086751494,0.138877710
1413393915355760574,-512.127017904,150.693158952,-73.067758049,-0.489838189,0.854615096,-0.082577884,0.151236501
1413393915455760478,-504.933782689,156.298989106,-69.098020127,0.507729223,-0.859524838,-0.006994607,-0.058130577
1413393915555760383,-496.839306309,158.216573513,-68.343851082,0.539514797,-0.825722084,-0.131917101,0.098512448
1413393915655760526,-490.768797964,161.856189704,-65.107760727,0.544067632,-0.817675294,-0.146112641,0.118526882
1413393915755760431,-499.762902810,163.923862559,-67.091376917,0.540822021,-0.824463897,-0.134496308,0.098394953
1413393915855760574,-490.682838721,166.137794121,-59.077097675,0.546430027,-0.820510892,-0.140939123,0.091171626
1413393915955760478,-493.268032889,165.887420962,-57.322442778,0.547950250,-0.823307624,-0.132391070,0.066239602
1413393916055760383,-495.644773164,170.435443338,-57.826421364,0.550949681,-0.818274122,-0.145091641,0.076356568
