timestamp_ns,x,y,z,qw,qx,qy,qz
1413393898555760383,2.328617144,-0.193816484,0.489982239,0.411268669,0.544552606,-0.478520973,0.552574175
1413393898655760526,2.399278595,-0.152487268,0.489495458,0.373737397,0.562792962,-0.512835106,0.529702363
1413393898755760431,2.455237057,-0.096362588,0.479690217,0.333623365,0.591360074,-0.547318638,0.489316893
1413393898855760574,2.497721224,-0.039059195,0.466217453,0.294898952,0.621788993,-0.578575833,0.437793401
1413393898955760478,2.525682353,0.002236593,0.461029177,0.270703335,0.643119271,-0.598720292,0.393257321
1413393899055760383,2.544486821,0.013243235,0.469129426,0.271763647,0.661471885,-0.600885685,0.357121631
1413393899155760526,2.559202653,-0.015691695,0.495531952,0.314292401,0.664686844,-0.575485638,0.358089328
1413393899255760431,2.580380150,-0.069644862,0.534060757,0.377381372,0.637887933,-0.534765460,0.405842566
1413393899355760574,2.604850793,-0.122036182,0.580131893,0.428480693,0.594066823,-0.492764022,0.469757942
1413393899455760478,2.636111031,-0.164722313,0.620061241,0.456279324,0.554627102,-0.464259845,0.518324949
1413393899555760383,2.659147858,-0.170224767,0.662662249,0.463897570,0.518917960,-0.444030725,0.564233915
1413393899655760526,2.679868547,-0.142498920,0.695221445,0.450166228,0.503306157,-0.443352779,0.589467211
1413393899755760431,2.689043393,-0.076184231,0.714538497,0.409279660,0.524342358,-0.470437811,0.579865085
1413393899855760574,2.680769209,0.016745390,0.725845556,0.352892957,0.561682458,-0.512167884,0.545585408
1413393899955760478,2.655709786,0.120383810,0.727275571,0.289481907,0.603426929,-0.557816991,0.490832326
1413393900055760383,2.611316659,0.215328767,0.725895036,0.246586923,0.630767640,-0.590577784,0.438799447
1413393900155760526,2.550125331,0.291857081,0.725385116,0.236517242,0.647655925,-0.604029281,0.399687409
1413393900255760431,2.477572832,0.334851595,0.723776983,0.250711243,0.663651244,-0.600901725,0.368277092
1413393900355760574,2.407035608,0.359947657,0.717727642,0.291388988,0.670814831,-0.584892237,0.350714972
1413393900455760478,2.336709203,0.344805292,0.710469418,0.341796327,0.663604221,-0.556388916,0.365015181
1413393900555760383,2.273983373,0.316848600,0.701876278,0.390347948,0.640910578,-0.525910700,0.400349904
1413393900655760526,2.223335974,0.281214479,0.682474676,0.434860154,0.604103434,-0.494670073,0.448616993
1413393900755760431,2.175155689,0.262161577,0.655363978,0.460838329,0.568768099,-0.470709264,0.492507536
1413393900855760574,2.137772147,0.254426843,0.616551560,0.459719270,0.548458337,-0.468071491,0.518421377
1413393900955760478,2.095499668,0.279102762,0.579227802,0.430785064,0.552939432,-0.489541198,0.518682590
1413393901055760383,2.050400355,0.331083961,0.544302146,0.387534305,0.570231681,-0.522509452,0.501634195
1413393901155760526,1.995496445,0.391838771,0.510143586,0.352739815,0.602584497,-0.549904285,0.458335930
1413393901255760431,1.936144381,0.453247274,0.485036622,0.335079882,0.635267785,-0.563107916,0.408736822
1413393901355760574,1.877764474,0.498012201,0.466984782,0.327002667,0.655082908,-0.568937901,0.374493397
1413393901455760478,1.823565399,0.524766970,0.455697767,0.321322804,0.665689452,-0.573292516,0.353475459
1413393901555760383,1.777596730,0.526698189,0.446755328,0.322720485,0.673545340,-0.572121974,0.338916819
1413393901655760526,1.736482655,0.501040543,0.445010849,0.340093668,0.676482578,-0.559292131,0.337490638
1413393901755760431,1.710619061,0.448077137,0.452827593,0.374715369,0.667472230,-0.533124157,0.360344067
1413393901855760574,1.701326129,0.383564568,0.464374579,0.398495204,0.647740899,-0.517251294,0.392535858
1413393901955760478,1.699926208,0.315098822,0.470906377,0.399695324,0.636240748,-0.517877187,0.408955472
1413393902055760383,1.702409632,0.246021203,0.476756716,0.395664336,0.632921696,-0.521223170,0.413746622
1413393902255760431,1.746279735,0.102004647,0.494797726,0.397183000,0.632273667,-0.521699802,0.412680253
1413393902355760574,1.780150440,0.031059604,0.502178595,0.398485073,0.632401628,-0.521102560,0.411982948
1413393902455760478,1.820723119,-0.040700775,0.502994285,0.402555426,0.630176128,-0.518281771,0.414983352
1413393902555760383,1.868502369,-0.111866644,0.501203356,0.405621542,0.627611806,-0.516114468,0.418569518
1413393902755760431,1.992715980,-0.250222897,0.525568833,0.402039411,0.628221445,-0.519622468,0.416766865
1413393902855760574,2.067637711,-0.317988361,0.555238945,0.386342285,0.625293669,-0.531912573,0.420495518
1413393902955760478,2.147988582,-0.388860311,0.585738296,0.360072383,0.622799409,-0.551552148,0.422207300
1413393903055760383,2.222455139,-0.461634031,0.617847648,0.341065836,0.618942091,-0.565482345,0.425222883
1413393903155760526,2.292695130,-0.547402023,0.652729448,0.346292136,0.616092595,-0.562704998,0.428806199
1413393903255760431,2.357877105,-0.640040858,0.686536848,0.361269769,0.613112906,-0.554598866,0.431273483
1413393903355760574,2.420191368,-0.737728859,0.716061561,0.377161263,0.606820605,-0.553538912,0.427916824
1413393903455760478,2.477058508,-0.833066113,0.733844365,0.391162491,0.591133264,-0.565244552,0.421962044
1413393903555760383,2.529799180,-0.924911783,0.730774723,-0.402825841,-0.566908275,0.584671084,-0.417739242
1413393903655760526,2.579813220,-1.015380466,0.719108718,-0.417724371,-0.535391230,0.600463218,-0.422263549
1413393903755760431,2.623614809,-1.101450140,0.707193862,-0.429028673,-0.507159606,0.615908797,-0.423532625
1413393903855760574,2.661522906,-1.183837045,0.697885865,-0.429616725,-0.486688066,0.633466645,-0.421051310
1413393903955760478,2.690231292,-1.258681171,0.692527175,-0.424877833,-0.470477823,0.649181385,-0.420348635
1413393904155760526,2.708084131,-1.388331257,0.685877972,-0.428881134,-0.462849634,0.659755502,-0.408110115
1413393904255760431,2.701925408,-1.443724535,0.674519009,-0.433358351,-0.469357553,0.660165121,-0.395077259
1413393904355760574,2.685143895,-1.490977786,0.676187725,-0.439538137,-0.472278530,0.657810713,-0.388644159
1413393904455760478,2.657894857,-1.533699857,0.693315429,-0.443830977,-0.470201020,0.658888862,-0.384435341
1413393904555760383,2.618528316,-1.574367873,0.727902531,-0.452423966,-0.465507361,0.661719207,-0.375157490
1413393904655760526,2.570726039,-1.609226606,0.761767481,-0.460839267,-0.471794199,0.670594504,-0.339618043
1413393904755760431,2.520344227,-1.642734719,0.784810853,-0.462546092,-0.473631916,0.686719238,-0.300234256
1413393904855760574,2.470209162,-1.683045615,0.800742420,-0.467285331,-0.465565456,0.701469380,-0.269877629
1413393904955760478,2.421925299,-1.734289932,0.811833175,-0.485147577,-0.445954092,0.708038818,-0.253846033
1413393905055760383,2.375630440,-1.796602864,0.816822998,0.512662831,0.417119001,-0.708319634,0.247935188
1413393905155760526,2.335040737,-1.863671843,0.809750039,0.533389643,0.387803498,-0.712277402,0.240343168
1413393905255760431,2.300845774,-1.933607364,0.789402281,0.545044490,0.356366433,-0.721674063,0.234768005
1413393905355760574,2.272060977,-2.004805563,0.764730101,0.551567766,0.324670094,-0.733563907,0.228574547
1413393905455760478,2.248586400,-2.075982174,0.743182089,0.556556339,0.296098550,-0.745038749,0.217917306
1413393905555760383,2.229227517,-2.143575688,0.725328398,0.557886058,0.266671975,-0.758018911,0.207500687
1413393905655760526,2.212200913,-2.208110271,0.710030942,0.554608477,0.233029684,-0.773251330,0.200471905
1413393905755760431,2.195379460,-2.263755257,0.699840453,0.555657679,0.197646627,-0.783671942,0.195034977
1413393905855760574,2.175404861,-2.311806167,0.691724487,0.550187679,0.162745408,-0.796347333,0.191411533
1413393905955760478,2.149626869,-2.348948737,0.685294607,0.536040394,0.134162200,-0.813349319,0.182000235
1413393906055760383,2.112094765,-2.373351521,0.686772072,0.530022208,0.116492338,-0.824696214,0.159317757
1413393906155760526,2.061805378,-2.388559320,0.692183139,0.540235931,0.112120863,-0.825043101,0.121975133
1413393906255760431,2.004857936,-2.398557575,0.691539076,0.562471981,0.109157160,-0.814892404,0.087523454
1413393906355760574,1.944084667,-2.407539718,0.680665566,0.581600281,0.103288752,-0.804449418,0.062719064
1413393906455760478,1.886361093,-2.418985089,0.658546690,0.591770202,0.093443678,-0.799188184,0.048729391
1413393906555760383,1.832886218,-2.433230836,0.623568113,0.597380522,0.078600036,-0.796957754,0.042624925
1413393906655760526,1.783661690,-2.448472326,0.577800746,0.600017561,0.056135357,-0.796642076,0.046788359
1413393906755760431,1.739232455,-2.463400002,0.529090865,0.599291693,0.030250959,-0.797524707,0.062359335
1413393906955760478,1.661608831,-2.473032934,0.443805003,0.609201301,0.007788817,-0.789822524,0.070664630
1413393907155760526,1.610206742,-2.450171360,0.367301070,0.608478962,0.025115980,-0.792190729,0.039451104
1413393907255760431,1.593294116,-2.432119457,0.331510283,0.605298754,0.041036521,-0.794798324,0.015001558
1413393907355760574,1.582769620,-2.416440644,0.298760145,0.602282176,0.062258810,-0.795671484,-0.016938423
1413393907455760478,1.576347882,-2.411888549,0.271977911,0.596475199,0.064141408,-0.799751288,-0.022385122
1413393907555760383,1.574452657,-2.420057723,0.258323025,0.594344213,0.048444070,-0.802749924,-0.000829480
1413393907655760526,1.574534802,-2.435660569,0.258247154,0.594240349,0.035444224,-0.803312994,0.017616684
1413393907755760431,1.577250324,-2.452186614,0.250853740,0.589691213,0.028461111,-0.806682857,0.026776991
1413393908155760526,1.611316071,-2.501512918,0.078446231,0.596770696,0.030515197,-0.801672886,0.015941863
1413393908255760431,1.630743667,-2.511746633,0.043283299,0.592571138,0.031616198,-0.804807617,0.012023378
1413393908455760478,1.679878425,-2.538542840,0.001595572,0.604826230,0.028582424,-0.795726762,0.013682029
1413393908555760383,1.709697669,-2.554102253,-0.018954507,0.598652151,0.026873626,-0.800442354,0.013617946
1413393908655760526,1.743781141,-2.569844584,-0.038658061,0.590580174,0.020606728,-0.806469812,0.019921419
1413393908755760431,1.778764285,-2.584009851,-0.056323120,0.587076706,-0.002420045,-0.807973164,0.050144308
1413393908855760574,1.813565467,-2.590411271,-0.063353006,0.597428365,-0.017083172,-0.798929976,0.067070159
1413393908955760478,1.850254731,-2.583378117,-0.054386350,0.606126234,-0.005256686,-0.794013067,0.046115123
1413393909055760383,1.891541444,-2.567182951,-0.035065575,0.601403166,0.010583126,-0.798650636,0.018957595
1413393909155760526,1.937610085,-2.548964820,-0.009296041,0.595676873,0.019305866,-0.802991920,0.000568731
1413393909355760574,2.037852433,-2.519622584,0.029052117,0.596286361,0.021121594,-0.802359695,-0.014675576
1413393909555760383,2.149155533,-2.505490220,0.024029701,0.592085273,0.016318362,-0.805507399,-0.018071272
1413393909655760526,2.210190301,-2.502501135,0.002588103,0.578401440,0.013559728,-0.815399126,-0.019803356
1413393909755760431,2.270219709,-2.504346123,-0.028009449,0.559361241,0.009541861,-0.828543173,-0.023241467
1413393909855760574,2.322863882,-2.509610014,-0.065182822,0.544802726,0.004756765,-0.838144318,-0.026104898
1413393909955760478,2.364170653,-2.519946742,-0.108068482,0.532964767,-0.000172546,-0.845621152,-0.029553241
1413393910055760383,2.393629975,-2.533529213,-0.153758703,0.523486988,-0.004273981,-0.851412010,-0.032259824
1413393910155760526,2.405713997,-2.553116645,-0.188536179,0.515617604,-0.011398048,-0.856188274,-0.030825484
1413393910355760574,2.367595130,-2.604166405,-0.210183074,0.500973110,-0.022662601,-0.864729751,-0.027473756
1413393910455760478,2.317164599,-2.631763013,-0.201287330,-0.490031500,0.035731473,0.870873015,0.013137050
1413393910555760383,2.245751459,-2.657728618,-0.189822058,-0.484163469,0.042813651,0.873928844,0.001049903
1413393910655760526,2.154474247,-2.677500684,-0.184157829,-0.492096453,0.040576454,0.869580717,-0.004899878
1413393910755760431,2.045610428,-2.691592668,-0.187742507,0.507760856,-0.037895535,-0.860564222,0.013117214
1413393910855760574,1.920223686,-2.699781979,-0.200110739,0.522128841,-0.028027403,-0.852258711,0.015843834
1413393910955760478,1.783292930,-2.702189666,-0.219445353,0.541676862,-0.013968592,-0.840307263,0.016575887
1413393911055760383,1.638579833,-2.701946286,-0.246907948,0.561146048,0.000508420,-0.827483699,0.019636248
1413393911155760526,1.492015211,-2.699971814,-0.279268856,0.572574022,0.012160106,-0.819355459,0.025840906
1413393911255760431,1.346846028,-2.694833438,-0.311218937,0.579002279,0.022276829,-0.814532522,0.028228966
1413393911355760574,1.203803747,-2.686638969,-0.342970934,0.589671103,0.029005810,-0.806630555,0.028174469
1413393911455760478,1.063590635,-2.678067682,-0.368591496,0.606653383,0.034258375,-0.793894137,0.023024681
1413393911555760383,0.934193498,-2.670529896,-0.389187743,0.615634609,0.037325830,-0.786982602,0.016099555
1413393911655760526,0.817623487,-2.665835385,-0.393553649,0.623968280,0.036959990,-0.780485007,0.011861644
1413393911755760431,0.715174347,-2.665873186,-0.385588256,0.620694436,0.034350181,-0.783269242,0.006912000
1413393911855760574,0.625950790,-2.670237791,-0.364842325,0.601716488,0.031123183,-0.798095771,0.003428714
1413393911955760478,0.543986080,-2.678884629,-0.331596732,0.575484581,0.014488203,-0.817469707,0.018731429
1413393912055760383,0.459320912,-2.687915456,-0.283664524,0.540578574,-0.002651639,-0.840601475,0.034013750
1413393912155760526,0.365278473,-2.691802559,-0.222470029,0.515547107,-0.013600017,-0.855817556,0.040031609
1413393912255760431,0.257835723,-2.688454140,-0.158810499,0.501069382,-0.019366927,-0.864278051,0.039722126
1413393912355760574,0.131228523,-2.677240087,-0.093291919,-0.499506528,0.023390650,0.865188877,-0.037340503
1413393912455760478,-0.013411284,-2.658229329,-0.024414853,0.519557841,-0.025175335,-0.853375792,0.034287166
1413393912555760383,-0.172830085,-2.633177939,0.042124860,0.546688296,-0.024131605,-0.836390938,0.031619157
1413393912655760526,-0.336682997,-2.602853022,0.095133971,0.564912213,-0.020148337,-0.824409664,0.028582197
1413393912755760431,-0.499705523,-2.568182255,0.136043208,0.580689696,-0.013631102,-0.813675766,0.023354178
1413393912855760574,-0.658908972,-2.527548246,0.167698874,0.592099686,-0.010318660,-0.805671971,0.014288519
1413393912955760478,-0.816672975,-2.483106638,0.186814502,0.596538230,-0.016485282,-0.802407790,0.003480565
1413393913055760383,-0.969698653,-2.439834009,0.193160362,0.597823306,-0.037856992,-0.800732471,-0.001285626
1413393913155760526,-1.109831466,-2.387968219,0.196078172,0.604202237,-0.066718696,-0.794022981,-0.003972139
1413393913255760431,-1.245476679,-2.333102439,0.190926585,0.609926908,-0.100207502,-0.786042032,-0.009249214
1413393913355760574,-1.368661494,-2.272114189,0.176380630,0.607547510,-0.134427380,-0.782537354,-0.021227135
1413393913455760478,-1.477502225,-2.202231492,0.158408032,0.605677484,-0.172213433,-0.776124407,-0.033589033
1413393913555760383,-1.574641422,-2.120521931,0.148312226,0.609366902,-0.207577170,-0.763228383,-0.055372673
1413393913655760526,-1.657551519,-2.025436120,0.146437181,0.614761574,-0.238081402,-0.747006093,-0.085833269
1413393913755760431,-1.724350258,-1.920880858,0.153593249,0.617872282,-0.266351588,-0.730190974,-0.118793166
1413393913855760574,-1.767378580,-1.813846119,0.165705137,0.616293125,-0.295260933,-0.714833786,-0.148379327
1413393913955760478,-1.790766178,-1.705997257,0.182212562,0.609657624,-0.323392492,-0.702301103,-0.174665504
1413393914055760383,-1.795427765,-1.599166240,0.204407321,0.602995572,-0.343342881,-0.687897949,-0.212857744
1413393914155760526,-1.777302927,-1.499443261,0.228380504,0.584567290,-0.361332853,-0.680188464,-0.255075100
1413393914255760431,-1.747495955,-1.408457673,0.239527166,0.550570202,-0.386477874,-0.682046347,-0.286914772
1413393914355760574,-1.713524156,-1.325256912,0.261314060,0.522602852,-0.414495455,-0.677688924,-0.309544018
1413393914455760478,-1.677366985,-1.247614901,0.287673379,0.501933166,-0.444963737,-0.667103122,-0.324104606
1413393914555760383,-1.642892116,-1.175083162,0.316276703,-0.488736886,0.475173016,0.651206809,0.333581404
1413393914655760526,-1.605328785,-1.106343114,0.347716867,-0.480882379,0.501527511,0.631862850,0.343469987
1413393914755760431,-1.564720753,-1.039056671,0.379131304,-0.473124954,0.530029240,0.611152793,0.348875402
1413393914855760574,-1.518965995,-0.974552116,0.409156634,-0.460829326,0.557271360,0.593440201,0.353431311
1413393914955760478,-1.467577861,-0.909214818,0.437076535,-0.439982056,0.572712233,0.587212208,0.365511026
1413393915055760383,-1.412753103,-0.837983580,0.465514720,-0.416993481,0.581823532,0.588915160,0.375202278
1413393915155760526,-1.356404319,-0.762857093,0.492321254,-0.401770224,0.587118324,0.590874812,0.380446735
1413393915255760431,-1.303057504,-0.682264519,0.516582539,-0.393921753,0.589121240,0.591835177,0.384048096
1413393915355760574,-1.253882866,-0.597303074,0.531610998,-0.394384011,0.583201691,0.593881760,0.389411728
1413393915455760478,-1.208637776,-0.505938863,0.541562917,-0.398693764,0.561742640,0.602475248,0.403127851
1413393915555760383,-1.169208276,-0.409923639,0.551369347,-0.404660679,0.540730427,0.610779216,0.413290564
1413393915655760526,-1.138415223,-0.314656229,0.562253738,-0.415854255,0.531142447,0.613440812,0.410662038
1413393915755760431,-1.114377811,-0.220500846,0.573950541,-0.421785003,0.523292470,0.617234110,0.409004224
1413393915855760574,-1.097562437,-0.131027470,0.585886328,-0.421931849,0.516064019,0.622948895,0.409372834
1413393915955760478,-1.089113798,-0.045307637,0.597327805,-0.421850588,0.511160439,0.627263082,0.409020920
1413393916055760383,-1.089395382,0.036914570,0.611714761,-0.422757342,0.504235259,0.629590877,0.413083965
1413393916155760526,-1.100474901,0.115157798,0.626800507,-0.423114941,0.497961103,0.630291250,0.419215252
1413393916255760431,-1.121261031,0.186832620,0.642900850,-0.428141184,0.501408906,0.622943604,0.420981592
1413393916355760574,-1.149704232,0.252736441,0.657360897,-0.431655793,0.518104878,0.608970792,0.417606497
1413393916455760478,-1.183031302,0.314818619,0.675136320,-0.425693705,0.540740739,0.593529928,0.417260767
1413393916555760383,-1.218213423,0.369889987,0.695955577,-0.413772708,0.565411690,0.574449784,0.423212964
1413393916655760526,-1.254424724,0.420514501,0.716644565,-0.391697964,0.594174908,0.554585177,0.431235626
1413393916755760431,-1.292896109,0.469471455,0.740721255,-0.366506852,0.625226497,0.530670313,0.439492404
1413393916855760574,-1.332297571,0.516550068,0.762956409,-0.346086757,0.649909635,0.500241719,0.455631041
1413393916955760478,-1.371875407,0.565233495,0.786909695,-0.332235063,0.673333582,0.463510856,0.470531016
1413393917055760383,-1.410936935,0.613462600,0.813117352,-0.326640110,0.695982588,0.417890375,0.484026973
1413393917155760526,-1.445804471,0.660210436,0.839677432,-0.315695546,0.715496575,0.375149959,0.497657996
1413393917255760431,-1.475700337,0.702711334,0.866464380,-0.299729069,0.735038281,0.335749156,0.507103258
1413393917355760574,-1.499364166,0.736044585,0.891629910,-0.274496580,0.756945761,0.302335415,0.510174519
1413393917455760478,-1.515109501,0.763356491,0.911521331,-0.249271226,0.777520555,0.265093162,0.512885229
1413393917555760383,-1.523010819,0.782948479,0.922000009,-0.220841048,0.796216131,0.226116387,0.515888054
1413393917655760526,-1.520981986,0.796078851,0.922513406,-0.183680839,0.811407562,0.190117925,0.521281394
