timestamp_ns,x,y,z,qw,qx,qy,qz
1413394884655760526,0.001535719,0.000546507,0.002467364,-0.016248582,0.798306582,0.012625813,0.601899638
1413394884755760431,0.001402731,0.000811315,0.002288240,-0.016336765,0.798208457,0.012938241,0.602020740
1413394884855760574,0.001269375,0.000688410,0.002144825,-0.016712294,0.798146547,0.013132054,0.602088314
1413394884955760478,0.001381019,0.000541970,0.002115033,-0.017058327,0.798095174,0.013275368,0.602143563
1413394885055760383,0.001237410,0.000192748,0.002109801,-0.017434758,0.798081110,0.013392526,0.602148828
1413394885155760526,0.001204960,0.000410425,0.002159821,-0.017548411,0.797975995,0.013558390,0.602281109
1413394885255760431,0.002662210,-0.000253256,0.004434354,-0.017964392,0.798126580,0.013872918,0.602062110
1413394885355760574,0.002217921,-0.000744319,0.003647970,-0.018250360,0.798122850,0.013876612,0.602058370
1413394885455760478,0.001645385,-0.000347619,0.002824707,-0.018185544,0.797985503,0.013834265,0.602243336
1413394885555760383,0.001588072,-0.000232479,0.002821480,-0.018305984,0.798026309,0.013980068,0.602182248
1413394885655760526,0.001572321,-0.000020310,0.002890888,-0.018462510,0.798028193,0.014027594,0.602173866
1413394885755760431,0.001602487,0.000323823,0.002742377,-0.018474071,0.797953332,0.014174681,0.602269265
1413394885855760574,0.001551170,0.000315303,0.002712730,-0.018645164,0.797940373,0.014322393,0.602277666
1413394885955760478,0.001944302,-0.000326898,0.002750175,-0.018887522,0.798206568,0.014687563,0.601908474
1413394886055760383,0.001895794,0.000607380,0.002642194,-0.018887377,0.798056171,0.014705344,0.602107439
1413394886155760526,0.002132532,0.000230359,0.003066665,-0.019337251,0.798198377,0.014821021,0.601901785
1413394886255760431,0.002808486,0.000289994,0.004177083,-0.019215795,0.798381329,0.014878085,0.601661574
1413394886355760574,0.003169361,0.000335218,0.003808269,-0.019121764,0.798867235,0.014951018,0.601017443
1413394886455760478,0.003460846,0.000433100,0.003928806,-0.019417908,0.799073458,0.015067582,0.600730823
1413394886555760383,0.003971758,0.000440010,0.003967534,-0.019585132,0.799691141,0.015384288,0.599894845
1413394886655760526,0.004667983,0.000266881,0.004013062,-0.020475035,0.800405738,0.015276804,0.598914057
1413394886755760431,0.005478683,0.000558912,0.004354924,-0.020695945,0.801152871,0.015818447,0.597892575
1413394886855760574,0.005785516,0.000180575,0.003798954,-0.020799492,0.802246713,0.016163212,0.596411220
1413394886955760478,0.005642553,-0.000429354,0.002654284,-0.020903418,0.804659155,0.016164319,0.593148721
1413394887055760383,0.001349640,-0.002018886,0.002451992,-0.018675799,0.806618051,0.015901880,0.590563854
1413394887155760526,-0.002275743,-0.003905859,0.008388805,-0.014598095,0.810894472,0.015797220,0.584796973
1413394887255760431,-0.005584965,-0.004034353,0.017814520,-0.009280396,0.810819100,0.015541686,0.585016852
1413394887355760574,-0.009407502,-0.004910438,0.034929164,-0.004347171,0.811670530,0.016367321,0.583869989
1413394887455760478,-0.012938126,-0.004141577,0.063183071,0.000550044,0.814065652,0.015906774,0.580554723
1413394887555760383,-0.016062328,-0.001537350,0.104350812,0.004557047,0.817695810,0.013801326,0.575467044
1413394887655760526,-0.017766165,0.004037517,0.152132303,0.010643097,0.825266605,0.011125410,0.564533418
1413394887755760431,-0.015351108,0.013478186,0.196889202,0.016341997,0.835452936,0.004441654,0.549301013
1413394887855760574,-0.007698214,0.026049199,0.236093587,0.026078001,0.843655064,-0.001518954,0.536249722
1413394887955760478,0.003987570,0.040398845,0.263674790,0.030885892,0.847424550,-0.006920331,0.529971512
1413394888055760383,0.022250098,0.056474190,0.288414061,0.036714404,0.845149174,-0.012456395,0.533122655
1413394888155760526,0.045598541,0.073857732,0.313418510,0.042079145,0.836776654,-0.015379441,0.545708393
1413394888255760431,0.072961348,0.091903532,0.342324721,0.044297956,0.830996987,-0.015817531,0.554284679
1413394888355760574,0.102721006,0.112100159,0.371679036,0.047473940,0.829216254,-0.016649405,0.556659165
1413394888455760478,0.135709013,0.134722459,0.402324420,0.049817893,0.828938331,-0.017837048,0.556831447
1413394888555760383,0.173254246,0.159649048,0.430560920,0.047377856,0.829734781,-0.022327687,0.555695066
1413394888655760526,0.212880495,0.184025400,0.443773538,0.043617601,0.828789347,-0.025142607,0.557291282
1413394888755760431,0.258590019,0.206974202,0.444326840,0.042284742,0.823169427,-0.029828554,0.565432889
1413394888855760574,0.306402871,0.228978416,0.444133368,0.038465937,0.815518251,-0.035083695,0.576384844
1413394888955760478,0.356381043,0.248579781,0.447096815,0.035023425,0.810505128,-0.040400998,0.583285999
1413394889055760383,0.409123788,0.263728073,0.452798015,0.036607404,0.807944997,-0.044834469,0.586408262
1413394889155760526,0.458731229,0.276344137,0.461222722,0.039025800,0.806412550,-0.046079252,0.588262262
1413394889255760431,0.505145875,0.286112377,0.475625639,0.047190049,0.795991810,-0.042792017,0.601945995
1413394889355760574,0.544773412,0.294415463,0.496049863,0.055590025,0.768997082,-0.037393292,0.635731845
1413394889455760478,0.569959681,0.304276117,0.520731535,0.061186060,0.737615310,-0.032669905,0.671649163
1413394889555760383,0.572354525,0.317760963,0.541628473,0.064596110,0.734544012,-0.028928003,0.674859695
1413394889655760526,0.548249144,0.335479144,0.557373409,0.061038108,0.769195427,-0.030981706,0.635336823
1413394889755760431,0.507764486,0.356642074,0.573997492,0.055991973,0.811625471,-0.032874678,0.580558567
1413394889855760574,0.464742893,0.378850374,0.592996299,0.046468808,0.846053645,-0.034015850,0.529978115
1413394889955760478,0.432492128,0.397924521,0.613355596,0.037811272,0.869050266,-0.035899522,0.491968665
1413394890055760383,0.419725848,0.414110109,0.623462598,0.033377342,0.885761535,-0.035985883,0.461538159
1413394890155760526,0.430590304,0.424870558,0.627543321,0.025333584,0.888788252,-0.040935181,0.455782802
1413394890255760431,0.471392459,0.429993019,0.629703753,0.019064334,0.868665952,-0.045496676,0.492936170
1413394890355760574,0.534094797,0.430094937,0.623996233,0.016582441,0.836526137,-0.056331542,0.544771330
1413394890455760478,0.607333136,0.418972766,0.613632255,0.032909012,0.798092271,-0.082004180,0.596021005
1413394890555760383,0.675414350,0.384989325,0.599499553,0.085694352,0.754524932,-0.127991055,0.637939570
1413394890655760526,0.715000648,0.351028869,0.583690312,0.113868674,0.730100539,-0.128661667,0.661387408
1413394890755760431,0.728923175,0.320429828,0.569513867,0.133176835,0.721799974,-0.123943702,0.667762448
1413394890855760574,0.714237714,0.296682829,0.551700045,0.139931236,0.748129663,-0.124948013,0.636481933
1413394890955760478,0.678396400,0.281662964,0.532705915,0.135413488,0.789286461,-0.131576138,0.584275441
1413394891055760383,0.639630616,0.271286830,0.517040089,0.129337027,0.827035720,-0.138412850,0.529269057
1413394891155760526,0.608827746,0.259952622,0.504901992,0.123652242,0.851272110,-0.143311654,0.489395226
1413394891255760431,0.597465590,0.237194134,0.496850856,0.121339727,0.864365870,-0.145287173,0.465875466
1413394891355760574,0.612250919,0.208119661,0.492020220,0.122804598,0.866845625,-0.144249629,0.461182977
1413394891455760478,0.654856701,0.172482441,0.496038804,0.131684433,0.853684426,-0.139317290,0.484223918
1413394891555760383,0.714780460,0.132513508,0.504755452,0.140272562,0.833952685,-0.133366041,0.516778509
1413394891655760526,0.788740791,0.092504025,0.509899563,0.145429503,0.818989108,-0.123499408,0.541160787
1413394891755760431,0.868347452,0.054478186,0.514414449,0.146358981,0.810770090,-0.116439135,0.554682646
1413394891855760574,0.940044443,-0.003161064,0.533099223,0.153788024,0.805176343,-0.118483701,0.560358736
1413394891955760478,1.027499244,-0.017096516,0.555864158,0.159901697,0.786630971,-0.112618866,0.585628000
1413394892055760383,1.106355999,-0.037921049,0.590959232,0.163218220,0.772818852,-0.105974851,0.604053115
1413394892155760526,1.177553399,-0.046891591,0.624957147,0.159692719,0.766134837,-0.094734585,0.615273115
1413394892255760431,1.240799127,-0.039980665,0.657411383,0.146920498,0.767538262,-0.076394187,0.619244146
1413394892355760574,1.293491437,-0.022246753,0.680161735,0.126547223,0.771855043,-0.054999207,0.620645374
1413394892455760478,1.334587045,0.004949753,0.685339058,0.099913097,0.775103738,-0.030618936,0.623132449
1413394892555760383,1.361417160,0.043688195,0.678703847,0.068235755,0.779840168,-0.000827725,0.622247948
1413394892655760526,1.375294761,0.089514667,0.673171405,0.030616739,0.789727178,0.033191577,0.611794017
1413394892755760431,1.379410598,0.134623313,0.674584741,-0.003886229,0.799241606,0.067993955,0.597138657
1413394892855760574,1.375068710,0.183756188,0.681935165,-0.036520459,0.802964227,0.103532163,0.585829154
1413394892955760478,1.365301709,0.233570341,0.690625151,-0.065462635,0.807987091,0.139719017,0.568638813
1413394893055760383,1.352826821,0.284771273,0.702297020,-0.088278056,0.809224508,0.176501629,0.553362319
1413394893155760526,1.339346612,0.339188034,0.716590396,-0.105532876,0.803472691,0.216743480,0.544349805
1413394893255760431,1.294060752,0.391787787,0.730820530,-0.142871977,0.789435839,0.265313342,0.534777977
1413394893355760574,1.278160098,0.451354104,0.749130788,-0.161846390,0.776458981,0.286522577,0.537421632
1413394893455760478,1.264350770,0.514256184,0.768358075,-0.165918541,0.760584289,0.305552172,0.548288654
1413394893555760383,1.245017894,0.578445933,0.782032822,-0.168372621,0.747141256,0.321299734,0.556953395
1413394893655760526,1.221048127,0.646202379,0.784944907,-0.162142744,0.736028937,0.333009574,0.566635472
1413394893755760431,1.189951207,0.724157279,0.777420921,-0.150898774,0.724935204,0.339354861,0.580117908
1413394893855760574,1.138332262,0.798821010,0.770495986,-0.149734408,0.719470084,0.338633683,0.587596490
1413394893955760478,1.081975792,0.887612178,0.759661183,-0.154841020,0.719718812,0.332557415,0.589435880
1413394894055760383,1.005369183,0.981012071,0.749231465,-0.169530025,0.714749219,0.332250819,0.591610106
1413394894155760526,0.920579851,1.080260265,0.733148126,-0.192083354,0.711768351,0.334556259,0.586993960
1413394894255760431,0.821143156,1.178310460,0.712995513,-0.230104115,0.712736043,0.336036700,0.571085602
1413394894355760574,0.706706397,1.272809948,0.692039227,-0.260717696,0.711697669,0.347362799,0.552133858
1413394894455760478,0.591403835,1.357725537,0.665804560,-0.283755264,0.709078699,0.364503980,0.532754349
1413394894555760383,0.479100692,1.434992911,0.634424781,-0.296396002,0.703324184,0.386889134,0.517495218
1413394894655760526,0.364203505,1.503670521,0.600824841,-0.311085700,0.695605138,0.405984225,0.504515598
1413394894755760431,0.253595441,1.566574152,0.566352777,-0.315738790,0.682444086,0.425714842,0.503334838
1413394894855760574,0.143249878,1.620285703,0.532358038,-0.318862126,0.675376088,0.440618857,0.498045287
1413394894955760478,0.033498422,1.676185155,0.499740942,-0.324451116,0.676468335,0.447014481,0.487134600
1413394895055760383,-0.078054988,1.725317053,0.469702543,-0.333741006,0.682495692,0.444762622,0.474344581
1413394895155760526,-0.188380867,1.769766768,0.444233461,-0.334894298,0.687161560,0.444857079,0.466644382
1413394895255760431,-0.289502215,1.812656853,0.423810555,-0.334894630,0.689627925,0.441504743,0.466189310
1413394895355760574,-0.382582634,1.855605828,0.408844056,-0.322598035,0.687224583,0.443841722,0.476085503
1413394895455760478,-0.474978127,1.896059737,0.400014719,-0.303360378,0.680442598,0.451077994,0.491425472
1413394895555760383,-0.569173829,1.936517320,0.402231134,-0.288769063,0.680446767,0.454503456,0.497022367
1413394895655760526,-0.666328995,1.979023054,0.420027261,-0.288891303,0.684953723,0.449004224,0.495757419
1413394895755760431,-0.765082870,2.026077658,0.452539691,-0.294278608,0.692780400,0.442070726,0.487882047
1413394895855760574,-0.864570443,2.075734591,0.491143378,-0.299856846,0.696180152,0.436917356,0.484275018
1413394895955760478,-0.962156616,2.125592325,0.520439301,-0.302839493,0.696015688,0.435608890,0.483833958
1413394896055760383,-1.057357740,2.177880844,0.537805520,-0.304511317,0.695158801,0.435793937,0.483849918
1413394896155760526,-1.150700190,2.230474205,0.542984535,-0.305649019,0.694348522,0.437178312,0.483046510
1413394896255760431,-1.241487133,2.283413331,0.537540852,-0.312875745,0.696938253,0.433706484,0.477791298
1413394896355760574,-1.329298366,2.334442508,0.525831206,-0.333845539,0.705618304,0.419496198,0.463328075
1413394896455760478,-1.407289007,2.383628105,0.515610459,-0.351620762,0.713171272,0.407405923,0.449188146
1413394896555760383,-1.470562796,2.428291073,0.502440649,-0.367887669,0.720488099,0.394946481,0.435399632
1413394896655760526,-1.517045325,2.466127717,0.480683328,-0.386104197,0.727776074,0.379764039,0.420766930
1413394896755760431,-1.542362222,2.493954893,0.450089406,-0.404278952,0.733795947,0.364337993,0.406644640
1413394896855760574,-1.540823486,2.508812578,0.413707227,-0.419948900,0.736077293,0.350228882,0.398964748
1413394896955760478,-1.506970909,2.508073363,0.378839308,-0.428020532,0.734607976,0.341679261,0.400505716
1413394897055760383,-1.440343855,2.490415470,0.349950031,-0.434079753,0.736176614,0.336113090,0.395786246
1413394897155760526,-1.337122419,2.458626672,0.328528846,-0.428857549,0.735632061,0.340305075,0.398897393
1413394897255760431,-1.199633139,2.411860188,0.313618699,-0.411782757,0.731951399,0.354304659,0.411278882
1413394897355760574,-1.034580519,2.353933785,0.305364451,-0.371209093,0.716618331,0.387521597,0.445521031
1413394897455760478,-0.855247258,2.289340517,0.301812689,-0.340668420,0.700528396,0.411758065,0.472927362
1413394897555760383,-0.672808732,2.221662051,0.301786126,-0.322743770,0.691051256,0.425880279,0.486734638
1413394897655760526,-0.492367442,2.154909804,0.306280718,-0.315862883,0.685520204,0.432466669,0.493219291
1413394897755760431,-0.315083503,2.087937552,0.315309739,-0.316926723,0.680429881,0.433019994,0.499065440
1413394897855760574,-0.143178786,2.019865870,0.330191226,-0.320064092,0.674872445,0.432454531,0.505063598
1413394897955760478,0.022616535,1.948978244,0.349988983,-0.321993380,0.669489452,0.431559694,0.511722940
1413394898055760383,0.181056516,1.875054988,0.372218436,-0.318617560,0.669759518,0.434354305,0.511117771
1413394898155760526,0.330587053,1.798853732,0.395891358,-0.311665482,0.668594365,0.440788858,0.511420947
1413394898255760431,0.471226397,1.720846619,0.423199087,-0.302627353,0.663469648,0.449323939,0.516074326
1413394898355760574,0.600469264,1.645601123,0.452529014,-0.290527161,0.652458498,0.464288628,0.523763256
1413394898455760478,0.713972901,1.571858435,0.481625601,-0.282259615,0.639995393,0.484029629,0.525785817
1413394898555760383,0.807672031,1.503095174,0.510875372,-0.281998967,0.627742067,0.506895286,0.519108513
1413394898655760526,0.883730476,1.439358795,0.542032745,-0.283344619,0.615587616,0.528006375,0.511836870
1413394898755760431,0.942178781,1.382051386,0.571335335,-0.287132478,0.613979084,0.542621510,0.496131555
1413394898855760574,0.979770336,1.332328269,0.603649529,-0.285698162,0.612776032,0.554577316,0.485104211
1413394898955760478,0.999287549,1.291589743,0.639819264,-0.274629036,0.605282264,0.567801447,0.485606622
1413394899055760383,0.996167084,1.263679373,0.673171067,-0.266263537,0.605060467,0.574773646,0.482328535
1413394899155760526,0.977162726,1.247128801,0.695516671,-0.264419900,0.614645353,0.576344073,0.469170242
1413394899255760431,0.939856793,1.245226131,0.709332884,-0.261352077,0.616540879,0.578750268,0.465425143
1413394899355760574,0.886041655,1.257978946,0.714142826,-0.268138948,0.617673571,0.575269942,0.464376310
1413394899455760478,0.816598823,1.284592351,0.708399102,-0.294572870,0.627457237,0.561591498,0.451817695
1413394899555760383,0.736646489,1.323496212,0.693438616,-0.320355368,0.629953789,0.556953138,0.436272695
1413394899655760526,0.650910385,1.370211795,0.672657627,-0.338057739,0.620839897,0.566308160,0.423756835
1413394899755760431,0.558682434,1.427271076,0.652762936,-0.352618814,0.605263978,0.583513888,0.410885668
1413394899855760574,0.459858050,1.490991097,0.635886552,-0.372194000,0.581937924,0.601302073,0.401566553
1413394899955760478,0.356304986,1.562426278,0.621644280,-0.398543864,0.558524123,0.614546118,0.389289945
1413394900055760383,0.248763704,1.639672078,0.619848731,-0.425592317,0.536803108,0.625143311,0.374044708
1413394900155760526,0.140412181,1.716379778,0.632305104,-0.452262111,0.512355856,0.633418849,0.362947685
1413394900255760431,0.033495157,1.790720419,0.647552067,-0.475144883,0.491426284,0.640761201,0.349517711
1413394900355760574,-0.069374686,1.861381865,0.656024583,-0.490340351,0.466657433,0.650671933,0.344126745
1413394900455760478,-0.169735482,1.927185259,0.655240566,-0.496267619,0.438613152,0.665720999,0.343733188
1413394900555760383,-0.267734476,1.984079876,0.646667566,-0.492131050,0.410018389,0.686138506,0.344827349
1413394900655760526,-0.368042528,2.033058156,0.632770075,-0.488266257,0.380104544,0.703735594,0.349102868
1413394900755760431,-0.476234009,2.070131105,0.621616135,-0.490499494,0.352017891,0.716797612,0.348847866
1413394900855760574,-0.595401864,2.090214478,0.621885620,-0.495083873,0.328258151,0.730426739,0.337068723
1413394900955760478,-0.728494286,2.094741622,0.639862095,0.504685138,-0.304213118,-0.741773246,-0.320187043
1413394901055760383,-0.873444699,2.079340454,0.674258821,0.517020658,-0.276919125,-0.751457144,-0.302188017
1413394901155760526,-1.024063579,2.046750051,0.709333231,0.536617407,-0.249542202,-0.756460861,-0.278455408
1413394901255760431,-1.176893562,1.999802036,0.736437078,0.563195960,-0.233055075,-0.754961287,-0.241927879
1413394901355760574,-1.327179746,1.944616940,0.756277248,0.588059568,-0.222049726,-0.751595235,-0.199961160
1413394901455760478,-1.471154907,1.883500129,0.770690208,0.613885330,-0.211162907,-0.743244193,-0.161688271
1413394901555760383,-1.600956044,1.818215015,0.776681570,0.629102647,-0.197158799,-0.739909210,-0.133763334
1413394901655760526,-1.716064697,1.750538621,0.770480249,0.623927050,-0.176467641,-0.752582718,-0.114862794
1413394901755760431,-1.814092956,1.676792323,0.757705558,0.613394163,-0.145288888,-0.769304869,-0.103965173
1413394901855760574,-1.899613193,1.599370910,0.746945247,0.609154353,-0.103972898,-0.780159145,-0.097325843
1413394901955760478,-1.977036098,1.517170250,0.742267622,0.612348536,-0.061355722,-0.783508690,-0.085900395
1413394902055760383,-2.048288174,1.429448260,0.742491157,0.613901480,-0.026289611,-0.786140549,-0.066459505
1413394902155760526,-2.108036209,1.333754637,0.748707361,0.615187609,0.004337735,-0.787015035,-0.046181427
1413394902255760431,-2.162907180,1.232727080,0.751366704,0.620231702,0.030251464,-0.783480906,-0.023561731
1413394902355760574,-2.207805919,1.126670901,0.747191387,0.630535656,0.055512035,-0.774151700,-0.005687291
1413394902455760478,-2.237908986,1.015913527,0.738362850,0.639533399,0.073614876,-0.765070490,0.015653340
1413394902555760383,-2.246870203,0.900774036,0.727913224,0.639049816,0.073485112,-0.763652199,0.055232142
1413394902655760526,-2.242889344,0.792256930,0.717125204,0.630511141,0.063524286,-0.767726015,0.094958584
1413394902755760431,-2.227169840,0.695920452,0.711365120,0.616277733,0.050035728,-0.775487928,0.127736662
1413394902855760574,-2.203485778,0.616388030,0.708181293,0.603104559,0.044596194,-0.784009783,0.140016897
1413394902955760478,-2.174558648,0.554423277,0.702738870,0.592232590,0.047422695,-0.793475052,0.131943125
1413394903155760526,-2.113535732,0.472922702,0.660962040,0.571329834,0.033864282,-0.812727882,0.109127541
1413394903355760574,-2.052596302,0.445561849,0.573691889,0.541953981,0.002309973,-0.836871276,0.076987103
1413394903555760383,-2.027000092,0.453437149,0.510891166,0.571313512,-0.015573108,-0.819855868,0.034564519
1413394903655760526,-2.028148479,0.465093967,0.498262971,0.581483356,-0.016680196,-0.813234837,0.015747330
1413394903755760431,-2.030953790,0.489453726,0.505611165,0.584951251,-0.015316784,-0.810918535,0.002925750
1413394903855760574,-2.029622583,0.507270060,0.528225191,0.585105197,-0.008961467,-0.810816546,-0.012170874
1413394903955760478,-2.027474303,0.524132739,0.548511199,0.581620794,-0.004787439,-0.812910849,-0.029500596
1413394904055760383,-2.026430778,0.536927827,0.563681842,0.576144520,-0.021372659,-0.816353881,-0.034162005
1413394904155760526,-2.025080109,0.550733481,0.566794955,0.566073380,-0.053445637,-0.821996578,-0.032033087
1413394904255760431,-2.026490847,0.568200787,0.560559177,0.551021478,-0.088396068,-0.828954085,-0.037370991
1413394904355760574,-2.029728811,0.588159272,0.544679690,0.535967411,-0.122597566,-0.833521554,-0.054319333
1413394904455760478,-2.040199777,0.613985615,0.521289700,0.525185567,-0.157143485,-0.832581151,-0.079338973
1413394904555760383,-2.059739695,0.646069708,0.498343369,0.527064950,-0.189017979,-0.820795565,-0.113001695
1413394904655760526,-2.085060832,0.680902552,0.479874634,0.538024635,-0.222433144,-0.800056436,-0.144784970
1413394904755760431,-2.115571012,0.717148398,0.466635555,0.543808545,-0.255766981,-0.779993328,-0.174544912
1413394904855760574,-2.145985833,0.754471707,0.457301834,0.546960006,-0.286603942,-0.759264522,-0.205451499
1413394904955760478,-2.175872874,0.789534003,0.452234780,0.553609124,-0.315446932,-0.733571863,-0.236394781
1413394905055760383,-2.202890230,0.817955980,0.451635323,0.565811364,-0.342728920,-0.701290188,-0.265681125
1413394905155760526,-2.220390341,0.836301944,0.453062840,0.572054977,-0.371326455,-0.672461117,-0.287516631
1413394905255760431,-2.225255944,0.841820872,0.449708746,0.552772295,-0.410041336,-0.665911125,-0.287873699
1413394905355760574,-2.220444295,0.839002321,0.442920193,0.504825610,-0.451492041,-0.684594539,-0.269511331
1413394905455760478,-2.213039678,0.838177491,0.436052854,-0.448961049,0.484772382,0.709439961,0.245203297
1413394905555760383,-2.208173520,0.856552096,0.434151280,-0.404489573,0.505292225,0.727338645,0.228136907
1413394905655760526,-2.214812003,0.910418179,0.446268887,-0.393595316,0.499464634,0.732748785,0.242274687
1413394905755760431,-2.229478739,0.989454444,0.467981696,-0.431490725,0.473605357,0.713484883,0.283642455
1413394905855760574,-2.246758986,1.077823038,0.495152600,-0.490076511,0.439257394,0.677606352,0.328218809
1413394905955760478,-2.267659863,1.158717290,0.524532167,0.541031343,-0.407885827,-0.641553047,-0.359616359
1413394906055760383,-2.282789667,1.220985121,0.551843778,0.581584239,-0.388575273,-0.611189615,-0.370427165
1413394906155760526,-2.287321655,1.251994550,0.583074819,0.607740046,-0.388544551,-0.591918331,-0.359607922
1413394906255760431,-2.268427083,1.267969420,0.610333670,0.600269853,-0.412731261,-0.600344325,-0.330023789
1413394906355760574,-2.231941085,1.258784845,0.636993247,0.560174386,-0.448181056,-0.627042062,-0.303573141
1413394906455760478,-2.189437735,1.241451015,0.647189399,0.502721604,-0.481446372,-0.656512057,-0.290641185
1413394906555760383,-2.127817856,1.224154455,0.657051047,-0.437931658,0.509199854,0.681655454,0.290305380
1413394906655760526,-2.069225487,1.214719916,0.659199507,-0.392907191,0.530563024,0.688267752,0.300689738
1413394906755760431,-2.016316755,1.223691458,0.661849505,-0.391868182,0.537438471,0.667802830,0.334123626
1413394906855760574,-1.977216742,1.252410403,0.662216722,-0.421305988,0.528109314,0.627989290,0.386304630
1413394906955760478,-1.946053812,1.279125267,0.659250652,-0.460368697,0.508334966,0.581342327,0.437832530
1413394907055760383,-1.916567863,1.292235191,0.659598655,-0.496692595,0.485130244,0.539795214,0.475989747
1413394907155760526,-1.892648492,1.270930965,0.661666357,0.519343060,-0.479938150,-0.513135630,-0.486450392
1413394907255760431,-1.866426542,1.211328692,0.654769070,0.501501946,-0.505663074,-0.529011407,-0.461462442
1413394907355760574,-1.853174391,1.145597243,0.634334241,-0.461878086,0.549429799,0.561158791,0.412184839
1413394907455760478,-1.821810746,1.055291544,0.618861170,-0.430817963,0.605993255,0.576441876,0.338943683
1413394907555760383,-1.781809660,0.970966372,0.599699546,-0.410137076,0.655155399,0.570138287,0.278390579
1413394907655760526,-1.724354864,0.908933333,0.576851990,-0.385295562,0.681672831,0.564894447,0.260314704
1413394907755760431,-1.646492236,0.880991120,0.560784034,-0.369642371,0.669843318,0.565372957,0.308265904
1413394907855760574,-1.557373773,0.869686152,0.544314874,-0.377746961,0.628279753,0.556486582,0.391017224
1413394907955760478,-1.470686338,0.870892509,0.523037435,-0.398048338,0.584451689,0.539191695,0.457434213
1413394908055760383,-1.388807375,0.858326618,0.489575099,-0.415390434,0.556727006,0.525085304,0.491722739
1413394908155760526,-1.321262512,0.844501048,0.448552996,-0.403378835,0.564211978,0.536239208,0.481038326
1413394908255760431,-1.255847822,0.807595239,0.401547272,-0.369313974,0.590883246,0.564701676,0.442239974
1413394908355760574,-1.207561085,0.770739882,0.353750436,-0.335650922,0.616766770,0.588929791,0.400123618
1413394908455760478,-1.161141410,0.755812433,0.321854315,-0.317464690,0.637602250,0.601096065,0.362440425
1413394908555760383,-1.110828675,0.776236694,0.310266331,-0.318867430,0.646605769,0.602378222,0.342585784
1413394908655760526,-1.068626405,0.849237057,0.344256732,-0.345508582,0.618164080,0.595209377,0.379766754
1413394908755760431,-1.031393676,0.915127708,0.379459328,-0.390837155,0.575351244,0.572733452,0.433812928
1413394908855760574,-1.003703700,0.962726680,0.422963330,-0.429109429,0.537981117,0.549144519,0.474216947
1413394908955760478,-0.985075585,0.988671674,0.478421794,-0.465791308,0.513127964,0.524117692,0.495013935
1413394909055760383,-0.972220885,0.992009746,0.536268605,-0.483261686,0.516670243,0.515567546,0.483425390
1413394909155760526,-0.958623353,0.974196324,0.590249918,-0.467006696,0.550002722,0.533263296,0.441624285
1413394909255760431,-0.927309918,0.971259409,0.616997016,-0.423624598,0.590627160,0.559312676,0.398586362
1413394909355760574,-0.899965050,0.946734898,0.646234893,-0.383805843,0.628531454,0.567706756,0.367899885
1413394909455760478,-0.870627309,0.922480330,0.674317621,-0.365371805,0.655919792,0.552773276,0.361544431
1413394909555760383,-0.835805276,0.923523826,0.698886787,-0.371632807,0.667065119,0.519721466,0.383148512
1413394909655760526,-0.791033953,0.927952883,0.726740493,-0.389677224,0.666166478,0.483239600,0.413344134
1413394909755760431,-0.735087880,0.930761500,0.761725499,-0.402549808,0.651248026,0.455966667,0.453788563
