1413394893555760384,1.24070,0.57678,0.78154,-0.17036,0.74609,0.32291,0.55683,
1413394893655760640,1.21891,0.64870,0.78147,-0.16298,0.73541,0.33344,0.56694,
1413394893755760384,1.18122,0.71750,0.77888,-0.15470,0.72324,0.34188,0.57975,
1413394893855760640,1.13971,0.79874,0.77036,-0.14944,0.71957,0.33848,0.58763,
1413394893955760384,1.07959,0.88621,0.76071,-0.15591,0.71928,0.33322,0.58931,
1413394894055760384,1.00910,0.98145,0.74924,-0.16884,0.71508,0.33210,0.59149,
1413394894155760640,0.92300,1.07964,0.73305,-0.19176,0.71192,0.33465,0.58686,
1413394894255760384,0.81778,1.17802,0.71414,-0.23062,0.71244,0.33636,0.57105,
1413394894355760640,0.70680,1.27010,0.69061,-0.26083,0.71158,0.34752,0.55213,
1413394894455760384,0.59431,1.35576,0.66308,-0.28374,0.70912,0.36479,0.53251,
1413394894555760384,0.47829,1.43172,0.63330,-0.29669,0.70312,0.38718,0.51739,
1413394894655760640,0.36434,1.50098,0.60015,-0.31123,0.69553,0.40616,0.50440,
1413394894755760384,0.25238,1.56087,0.56605,-0.31650,0.68207,0.42599,0.50313,
1413394894855760640,0.14203,1.62054,0.53250,-0.31888,0.67534,0.44046,0.49822,
1413394894955760384,0.02889,1.67383,0.50087,-0.32502,0.67618,0.44696,0.48721,
1413394895055760384,-0.08457,1.72339,0.47111,-0.33444,0.68199,0.44485,0.47451,
1413394895155760640,-0.19098,1.77056,0.44318,-0.33492,0.68707,0.44479,0.46683,
1413394895255760384,-0.29084,1.81646,0.42243,-0.33449,0.68985,0.44111,0.46653,
1413394895355760640,-0.38723,1.85654,0.40737,-0.32278,0.68702,0.44388,0.47622,
1413394895455760384,-0.47910,1.89753,0.39884,-0.30349,0.68031,0.45106,0.49155,
1413394895555760384,-0.57158,1.93863,0.40309,-0.28860,0.68055,0.45440,0.49708,
1413394895655760640,-0.66650,1.98278,0.42114,-0.28848,0.68528,0.44872,0.49580,
1413394895755760384,-0.76562,2.02971,0.45358,-0.29390,0.69303,0.44192,0.48789,
1413394895855760640,-0.86491,2.07807,0.49241,-0.29948,0.69640,0.43680,0.48430,
1413394895955760384,-0.96295,2.12930,0.52133,-0.30251,0.69631,0.43549,0.48372,
1413394896055760384,-1.05866,2.18086,0.53872,-0.30429,0.69529,0.43575,0.48383,
1413394896155760640,-1.15260,2.23231,0.54464,-0.30544,0.69443,0.43710,0.48312,
1413394896255760384,-1.24435,2.28367,0.54029,-0.31289,0.69697,0.43370,0.47774,
1413394896355760640,-1.33165,2.33469,0.52871,-0.33387,0.70562,0.41954,0.46327,
1413394896455760384,-1.40897,2.38317,0.51867,-0.35168,0.71314,0.40748,0.44912,
1413394896555760384,-1.47262,2.42652,0.50475,-0.36824,0.72029,0.39516,0.43523,
1413394896655760640,-1.51980,2.46182,0.48253,-0.38667,0.72742,0.38007,0.42059,
1413394896755760384,-1.54477,2.48847,0.45142,-0.40495,0.73336,0.36463,0.40651,
1413394896855760640,-1.54326,2.50306,0.41441,-0.42062,0.73556,0.35056,0.39892,
1413394896955760384,-1.50967,2.50379,0.37955,-0.42849,0.73424,0.34184,0.40054,
1413394897055760384,-1.44265,2.48833,0.35057,-0.43424,0.73598,0.33620,0.39590,
1413394897155760640,-1.33906,2.45670,0.32865,-0.42891,0.73548,0.34028,0.39915,
1413394897255760384,-1.20142,2.41085,0.31248,-0.41137,0.73202,0.35392,0.41190,
1413394897355760640,-1.03565,2.35300,0.30425,-0.37117,0.71658,0.38734,0.44578,
1413394897455760384,-0.85639,2.28829,0.30155,-0.34087,0.70042,0.41180,0.47292,
1413394897555760384,-0.67376,2.22179,0.30223,-0.32300,0.69097,0.42598,0.48660,
1413394897655760640,-0.49238,2.15539,0.30644,-0.31609,0.68551,0.43253,0.49303,
1413394897755760384,-0.31479,2.08869,0.31627,-0.31700,0.68044,0.43312,0.49892,
1413394897855760640,-0.14267,2.02003,0.33075,-0.32011,0.67493,0.43248,0.50493,
1413394897955760384,0.02319,1.94903,0.35093,-0.32194,0.66953,0.43160,0.51167,
1413394898055760384,0.18158,1.87476,0.37217,-0.31858,0.66982,0.43434,0.51108,
1413394898155760640,0.33166,1.79758,0.39624,-0.31171,0.66854,0.44080,0.51146,
1413394898255760384,0.47306,1.72105,0.42356,-0.30271,0.66341,0.44948,0.51597,
1413394898355760640,0.60284,1.64412,0.45269,-0.29079,0.65235,0.46441,0.52365,
1413394898455760384,0.71654,1.57064,0.48152,-0.28256,0.63989,0.48417,0.52562,
1413394898555760384,0.81224,1.50164,0.51087,-0.28241,0.62756,0.50709,0.51892,
1413394898655760640,0.88978,1.43809,0.54045,-0.28396,0.61530,0.52837,0.51146,
1413394898755760384,0.94566,1.38051,0.57051,-0.28749,0.61384,0.54278,0.49593,
1413394898855760640,0.98264,1.32992,0.60392,-0.28594,0.61276,0.55460,0.48496,
1413394898955760384,0.99925,1.29064,0.64033,-0.27440,0.60548,0.56768,0.48563,
1413394899155760640,0.97882,1.24599,0.69695,-0.26446,0.61470,0.57634,0.46909,
1413394899355760640,0.88810,1.25820,0.71485,-0.26818,0.61771,0.57535,0.46421,
1413394899455760384,0.81912,1.28514,0.70890,-0.29476,0.62739,0.56188,0.45144,
1413394899555760384,0.73978,1.32141,0.69247,-0.32095,0.62964,0.55729,0.43586,
1413394899655760640,0.65260,1.36856,0.67001,-0.33858,0.62060,0.56632,0.42368,
1413394899755760384,0.55898,1.42391,0.64940,-0.35308,0.60512,0.58327,0.41106,
1413394899855760640,0.46016,1.48894,0.63231,-0.37253,0.58182,0.60120,0.40158,
1413394899955760384,0.35603,1.56063,0.61925,-0.39880,0.55845,0.61448,0.38924,
1413394900055760384,0.24813,1.63687,0.61798,-0.42582,0.53665,0.62502,0.37421,
1413394900155760640,0.13971,1.71283,0.63130,-0.45245,0.51209,0.63342,0.36309,
1413394900255760384,0.03318,1.78737,0.64713,-0.47530,0.49114,0.64079,0.34965,
1413394900355760640,-0.07029,1.85903,0.65492,-0.49040,0.46648,0.65062,0.34438,
1413394900455760384,-0.16934,1.92293,0.65424,-0.49659,0.43826,0.66568,0.34380,
1413394900555760384,-0.26708,1.98007,0.64542,-0.49240,0.40961,0.68614,0.34492,
1413394900655760640,-0.36907,2.02613,0.63252,-0.48855,0.37970,0.70368,0.34925,
1413394900755760384,-0.47532,2.06404,0.62246,-0.49066,0.35170,0.71679,0.34897,
1413394900855760640,-0.59422,2.08426,0.62354,-0.49521,0.32786,0.73054,0.33702,
1413394900955760384,-0.72600,2.08529,0.64208,0.50511,-0.30347,-0.74190,-0.31993,
1413394901055760384,-0.87006,2.06992,0.67734,0.51766,-0.27589,-0.75170,-0.30142,
1413394901155760640,-1.02117,2.03915,0.71206,0.53705,-0.24873,-0.75663,-0.27789,
1413394901255760384,-1.17422,1.99630,0.74001,0.56317,-0.23271,-0.75518,-0.24164,
1413394901355760640,-1.32521,1.94225,0.75998,0.58804,-0.22203,-0.75168,-0.19974,
1413394901455760384,-1.46887,1.88065,0.77537,0.61387,-0.21122,-0.74325,-0.16166,
1413394901555760384,-1.59927,1.81521,0.78083,0.62917,-0.19733,-0.73979,-0.13387,
1413394901655760640,-1.71205,1.74403,0.77534,0.62431,-0.17626,-0.75232,-0.11479,
1413394901755760384,-1.81008,1.67078,0.76100,0.61375,-0.14501,-0.76908,-0.10397,
1413394901855760640,-1.89766,1.59497,0.74889,0.60942,-0.10383,-0.77995,-0.09748,
1413394901955760384,-1.97807,1.51516,0.74355,0.61233,-0.06143,-0.78348,-0.08625,
1413394902055760384,-2.04729,1.42762,0.74406,0.61401,-0.02628,-0.78605,-0.06654,
1413394902155760640,-2.11073,1.33327,0.75172,0.61498,0.00395,-0.78715,-0.04659,
1413394902255760384,-2.16472,1.23239,0.75312,0.62008,0.03000,-0.78360,-0.02375,
1413394902355760640,-2.20816,1.12630,0.74929,0.63044,0.05534,-0.77424,-0.00577,
1413394902455760384,-2.23410,1.01352,0.74019,0.63947,0.07415,-0.76506,0.01605,
1413394902555760384,-2.24547,0.90031,0.72839,0.63882,0.07369,-0.76382,0.05541,
1413394902655760640,-2.24102,0.79176,0.72024,0.63032,0.06373,-0.76783,0.09524,
1413394902755760384,-2.22514,0.69385,0.71477,0.61613,0.05021,-0.77555,0.12798,
1413394902855760640,-2.20097,0.61264,0.71058,0.60320,0.04457,-0.78396,0.13989,
1413394902955760384,-2.17527,0.54692,0.70502,0.59233,0.04696,-0.79354,0.13127,
1413394903155760640,-2.10920,0.46761,0.66389,0.57143,0.03379,-0.81268,0.10903,
1413394903355760640,-2.05166,0.43479,0.57766,0.54205,0.00184,-0.83686,0.07644,
1413394903555760384,-2.03065,0.44524,0.51459,0.57115,-0.01576,-0.81998,0.03416,
1413394903655760640,-2.03222,0.46630,0.50634,0.58121,-0.01618,-0.81343,0.01628,
1413394903755760384,-2.03202,0.48449,0.51513,0.58481,-0.01547,-0.81102,0.00279,
1413394903855760640,-2.03162,0.50373,0.53594,0.58492,-0.00896,-0.81095,-0.01231,
1413394903955760384,-2.02981,0.51685,0.56105,0.58124,-0.00485,-0.81317,-0.02971,
1413394904055760384,-2.02929,0.53714,0.57374,0.57577,-0.02136,-0.81663,-0.03389,
1413394904155760640,-2.02754,0.55350,0.57620,0.56572,-0.05333,-0.82227,-0.03155,
1413394904255760384,-2.02509,0.56950,0.56787,0.55090,-0.08822,-0.82907,-0.03705,
1413394904355760640,-2.02854,0.59048,0.55109,0.53609,-0.12235,-0.83350,-0.05409,
1413394904455760384,-2.03956,0.61754,0.52704,0.52540,-0.15695,-0.83250,-0.07916,
1413394904555760384,-2.05855,0.65005,0.50367,0.52728,-0.18889,-0.82070,-0.11294,
1413394904655760640,-2.08446,0.68541,0.48618,0.53808,-0.22238,-0.80004,-0.14477,
1413394904755760384,-2.11471,0.72375,0.47254,0.54398,-0.25607,-0.77981,-0.17436,
1413394904855760640,-2.14656,0.76241,0.46268,0.54710,-0.28663,-0.75921,-0.20523,
1413394904955760384,-2.17812,0.79823,0.45756,0.55365,-0.31536,-0.73362,-0.23627,
1413394905055760384,-2.20417,0.82789,0.45708,0.56584,-0.34271,-0.70132,-0.26554,
1413394905155760640,-2.22080,0.84723,0.45891,0.57216,-0.37131,-0.67243,-0.28739,
1413394905255760384,-2.22572,0.85376,0.45679,0.55288,-0.40996,-0.66592,-0.28776,
1413394905355760640,-2.22293,0.85104,0.44896,0.50481,-0.45143,-0.68463,-0.26957,
1413394905455760384,-2.21742,0.85246,0.44236,-0.44890,0.48468,0.70956,0.24513,
1413394905555760384,-2.21668,0.87591,0.44292,-0.40423,0.50505,0.72776,0.22778,
1413394905655760640,-2.22025,0.92746,0.45246,-0.39350,0.49938,0.73288,0.24221,
1413394905755760384,-2.23145,1.00681,0.47449,-0.43166,0.47344,0.71356,0.28348,
1413394905855760640,-2.25155,1.09650,0.50388,-0.49010,0.43914,0.67770,0.32814,
1413394905955760384,-2.27239,1.18017,0.53206,0.54122,-0.40764,-0.64174,-0.35927,
1413394906055760384,-2.28920,1.24026,0.56254,0.58137,-0.38874,-0.61111,-0.37073,
1413394906155760640,-2.29010,1.28350,0.58815,0.60844,-0.38798,-0.59244,-0.35817,
1413394906255760384,-2.27438,1.29500,0.61861,0.60034,-0.41267,-0.60049,-0.32972,
1413394906355760640,-2.24695,1.28680,0.63781,0.55974,-0.44842,-0.62720,-0.30371,
1413394906455760384,-2.19497,1.26783,0.65570,0.50286,-0.48125,-0.65659,-0.29054,
1413394906555760384,-2.13556,1.24701,0.66358,-0.43801,0.50909,0.68161,0.29049,
1413394906655760640,-2.07572,1.23870,0.66672,-0.39308,0.53042,0.68819,0.30089,
1413394906755760384,-2.02829,1.25490,0.66907,-0.39170,0.53743,0.66785,0.33423,
1413394906855760640,-1.98978,1.28426,0.66960,-0.42103,0.52826,0.62798,0.38642,
1413394906955760384,-1.95390,1.31549,0.66819,-0.46112,0.50734,0.58224,0.43699,
1413394907055760384,-1.92597,1.32487,0.66993,-0.49597,0.48581,0.53927,0.47664,
1413394907155760640,-1.89950,1.30270,0.67018,0.51994,-0.47933,-0.51360,-0.48593,
1413394907255760384,-1.88641,1.26176,0.65433,0.50071,-0.50646,-0.52939,-0.46101,
1413394907355760640,-1.85943,1.18323,0.64404,-0.46220,0.54912,0.56161,0.41162,
1413394907455760384,-1.83011,1.09253,0.63058,-0.43104,0.60577,0.57667,0.33868,
1413394907555760384,-1.79313,1.00969,0.60932,-0.41018,0.65500,0.57034,0.27828,
1413394907655760640,-1.73808,0.95072,0.58816,-0.38517,0.68163,0.56505,0.26027,
1413394907755760384,-1.65982,0.91844,0.57058,-0.36964,0.66988,0.56518,0.30856,
1413394907855760640,-1.57029,0.91521,0.55846,-0.37779,0.62806,0.55685,0.39081,
1413394907955760384,-1.48051,0.91212,0.53399,-0.39837,0.58426,0.53930,0.45728,
1413394908055760384,-1.40293,0.91146,0.50476,-0.41551,0.55673,0.52515,0.49154,
1413394908155760640,-1.32896,0.88674,0.46200,-0.40408,0.56355,0.53711,0.48025,
1413394908255760384,-1.27135,0.85155,0.41128,-0.36925,0.59089,0.56459,0.44242,
1413394908355760640,-1.21823,0.82232,0.36732,-0.33587,0.61664,0.58919,0.39976,
1413394908455760384,-1.16590,0.81514,0.33596,-0.31775,0.63766,0.60154,0.36136,
1413394908555760384,-1.12458,0.85276,0.33779,-0.31830,0.64728,0.60273,0.34123,
1413394908655760640,-1.08308,0.90987,0.35453,-0.34542,0.61830,0.59543,0.37928,
1413394908755760384,-1.04769,0.96786,0.39140,-0.39087,0.57527,0.57282,0.43377,
1413394908855760640,-1.02058,1.01514,0.43644,-0.42926,0.53786,0.54921,0.47413,
1413394908955760384,-1.00220,1.04359,0.49052,-0.46593,0.51299,0.52426,0.49487,
1413394909055760384,-0.98840,1.04898,0.54754,-0.48359,0.51645,0.51582,0.48307,
1413394909155760640,-0.96398,1.05957,0.58495,-0.46775,0.54981,0.53446,0.43962,
1413394909255760384,-0.94267,1.03864,0.62321,-0.42370,0.59058,0.55963,0.39814,
1413394909355760640,-0.91969,1.00560,0.65523,-0.38378,0.62848,0.56772,0.36800,
1413394909455760384,-0.89286,0.99157,0.68157,-0.36507,0.65599,0.55290,0.36153,
1413394909555760384,-0.85706,0.98713,0.70791,-0.37166,0.66697,0.51979,0.38320,
1413394909655760640,-0.81124,0.99049,0.73809,-0.38983,0.66603,0.48341,0.41322,
1413394909755760384,-0.75585,0.99495,0.77312,-0.40271,0.65110,0.45620,0.45361,
1413394909855760640,-0.69579,0.99091,0.81296,-0.41018,0.62347,0.43860,0.50067,
1413394909955760384,-0.63840,0.97302,0.83403,-0.40593,0.60949,0.43527,0.52372,
1413394910055760384,-0.58639,0.93572,0.84771,-0.37257,0.62586,0.45887,0.50885,
1413394910155760640,-0.54138,0.88808,0.85792,-0.33730,0.65367,0.48505,0.47293,
1413394910255760384,-0.50153,0.83718,0.85977,-0.31052,0.68150,0.50377,0.43052,
1413394910355760640,-0.46073,0.79556,0.85546,-0.29310,0.70048,0.51586,0.39662,
1413394910455760384,-0.41588,0.76414,0.84238,-0.28431,0.70985,0.52312,0.37634,
1413394910555760384,-0.36333,0.76354,0.83183,-0.29950,0.69418,0.51942,0.39825,
1413394910655760640,-0.30823,0.78716,0.82347,-0.33908,0.65617,0.49972,0.45249,
1413394910755760384,-0.25391,0.80885,0.81553,-0.38172,0.61697,0.47381,0.49914,
1413394910855760640,-0.20514,0.81867,0.80519,-0.41688,0.59363,0.45108,0.51995,
1413394910955760384,-0.16401,0.80679,0.79621,-0.43839,0.58443,0.43741,0.52434,
1413394911055760384,-0.12651,0.77200,0.77974,-0.44130,0.59752,0.44184,0.50299,
1413394911155760640,-0.08942,0.71188,0.75718,-0.39871,0.62456,0.47672,0.47296,
1413394911255760384,-0.05108,0.64024,0.73179,-0.34906,0.65307,0.51174,0.43562,
1413394911355760640,-0.01262,0.57759,0.70441,-0.31179,0.67510,0.53121,0.40600,
1413394911455760384,0.02400,0.52588,0.67142,-0.29184,0.68706,0.53821,0.39128,
1413394911555760384,0.06373,0.49835,0.63380,-0.28703,0.68934,0.53624,0.39353,
1413394911655760640,0.10502,0.49357,0.59726,-0.30795,0.67423,0.51739,0.42765,
1413394911755760384,0.14141,0.50371,0.57057,-0.34360,0.64431,0.48635,0.47986,
1413394911855760640,0.17153,0.50481,0.55044,-0.37185,0.61383,0.45914,0.52358,
1413394911955760384,0.19096,0.48952,0.53816,-0.37659,0.60567,0.45028,0.53721,
1413394912055760384,0.20914,0.46341,0.52341,-0.35359,0.63072,0.46510,0.51074,
1413394912155760640,0.21238,0.42756,0.52188,-0.31714,0.66732,0.48441,0.46846,
1413394912255760384,0.21526,0.39112,0.52273,-0.28642,0.69419,0.49120,0.44134,
1413394912355760640,0.21780,0.37045,0.52953,-0.26503,0.71229,0.48513,0.43249,
1413394912455760384,0.22352,0.36898,0.54244,-0.25610,0.72922,0.46439,0.43243,
1413394912555760384,0.23339,0.38830,0.55999,-0.25980,0.73730,0.43401,0.44781,
1413394912655760640,0.24740,0.41912,0.58241,-0.27067,0.73807,0.39686,0.47382,
1413394912755760384,0.26347,0.45584,0.60534,-0.27611,0.74053,0.36290,0.49364,
1413394912855760640,0.28397,0.49206,0.62843,-0.27632,0.74492,0.33874,0.50398,
1413394912955760384,0.30620,0.52591,0.64766,-0.26279,0.74660,0.33195,0.51317,
1413394913055760384,0.33209,0.55867,0.67135,-0.24540,0.74418,0.33508,0.52317,
1413394913155760640,0.35575,0.59419,0.69524,-0.23439,0.74129,0.33990,0.52916,
1413394913255760384,0.37498,0.63296,0.71936,-0.23533,0.73587,0.34931,0.53019,
1413394913355760640,0.38910,0.67540,0.74493,-0.25029,0.72150,0.36441,0.53292,
1413394913455760384,0.39738,0.72025,0.76633,-0.26744,0.70392,0.38989,0.53006,
1413394913555760384,0.39849,0.76499,0.77733,-0.28054,0.68087,0.42499,0.52641,
1413394913655760640,0.39050,0.80873,0.77648,-0.29045,0.65412,0.46577,0.52041,
1413394913755760384,0.37116,0.85551,0.76302,-0.30210,0.63516,0.50498,0.50031,
1413394913855760640,0.33996,0.90319,0.73785,-0.32515,0.62195,0.53558,0.46969,
1413394913955760384,0.29854,0.95599,0.70293,-0.35466,0.60939,0.55749,0.43825,
1413394914055760384,0.25258,1.01377,0.66195,-0.38199,0.59194,0.57651,0.41391,
1413394914155760640,0.20233,1.07323,0.62023,-0.40131,0.56586,0.59938,0.39937,
1413394914255760384,0.14800,1.13233,0.59205,-0.41400,0.53364,0.62549,0.39063,
1413394914355760640,0.08646,1.19219,0.57986,-0.42654,0.50113,0.64944,0.38100,
1413394914455760384,0.01654,1.25168,0.58413,-0.43847,0.47043,0.67081,0.36940,
1413394914555760384,-0.06215,1.30957,0.60051,-0.45035,0.44648,0.68656,0.35563,
1413394914655760640,-0.14661,1.36046,0.61800,-0.46870,0.43639,0.69228,0.33261,
1413394914755760384,-0.23625,1.40928,0.62395,-0.48420,0.42709,0.69698,0.31202,
1413394914855760640,-0.32891,1.45595,0.61863,-0.49484,0.41448,0.70373,0.29683,
1413394914955760384,-0.42182,1.50079,0.60392,0.50152,-0.39428,-0.71235,-0.29255,
1413394915055760384,-0.51666,1.53834,0.57868,0.50720,-0.36651,-0.72226,-0.29456,
1413394915155760640,-0.61562,1.56730,0.55251,0.51098,-0.33319,-0.73591,-0.29379,
1413394915255760384,-0.72118,1.58975,0.52890,0.51268,-0.29717,-0.75161,-0.28970,
1413394915355760640,-0.83657,1.59430,0.51044,0.51837,-0.26190,-0.76416,-0.28063,
1413394915455760384,-0.95883,1.58439,0.49575,0.52803,-0.22795,-0.77292,-0.26799,
1413394915555760384,-1.08986,1.55652,0.48521,0.54433,-0.19779,-0.77690,-0.24701,
1413394915655760640,-1.22861,1.51100,0.47697,0.57249,-0.17906,-0.77438,-0.20131,
1413394915755760384,-1.36677,1.45242,0.47042,0.59718,-0.15707,-0.77201,-0.15067,
1413394915855760640,-1.49559,1.38364,0.46758,0.62128,-0.12324,-0.76528,-0.11475,
1413394915955760384,-1.61170,1.30738,0.46831,0.63730,-0.08706,-0.76076,-0.08663,
1413394916055760384,-1.71279,1.22624,0.46957,0.64406,-0.05628,-0.76061,-0.05914,
1413394916155760640,-1.79485,1.14109,0.47319,0.64453,-0.03189,-0.76314,-0.03449,
1413394916255760384,-1.85976,1.05381,0.47627,0.62500,-0.01019,-0.78045,-0.01306,
1413394916355760640,-1.90938,0.96467,0.47929,0.60276,0.00859,-0.79777,0.01290,
1413394916455760384,-1.98152,0.88614,0.47166,0.58486,0.01592,-0.80899,0.05678,
1413394916555760384,-1.99923,0.79446,0.46868,0.57714,0.01983,-0.80951,0.10584,
1413394916655760640,-2.04162,0.72452,0.45011,0.57732,0.02406,-0.79980,0.16261,
1413394916755760384,-2.08503,0.67498,0.42036,0.56904,0.05393,-0.79700,0.19513,
1413394916955760384,-2.18049,0.63910,0.33188,0.53742,0.15240,-0.80152,0.21335,
1413394917155760640,-2.29043,0.63685,0.22358,0.51708,0.26872,-0.78697,0.20270,
1413394917355760640,-2.43256,0.62379,0.12902,-0.49265,-0.35570,0.76643,-0.20823,
1413394917555760384,-2.58102,0.58206,0.05344,-0.49069,-0.39558,0.74433,-0.22072,
1413394917755760384,-2.73581,0.48847,-0.00129,0.51206,0.41308,-0.72147,0.21597,
1413394917955760384,-2.85291,0.33592,-0.00917,0.53128,0.43785,-0.69845,0.19544,
1413394918155760640,-2.91378,0.12681,-0.02979,0.50984,0.44370,-0.69844,0.23532,
1413394918355760640,-2.92951,-0.11744,-0.05674,-0.45946,-0.43653,0.70899,-0.30932,
1413394918555760384,-2.96841,-0.37740,-0.07844,-0.42612,-0.44587,0.69956,-0.36088,
1413394918755760384,-3.05188,-0.63487,-0.08592,-0.43053,-0.49817,0.65795,-0.36547,
1413394918955760384,-3.15556,-0.89084,-0.07446,-0.46071,-0.53652,0.60125,-0.37202,
1413394919155760640,-3.23398,-1.12759,-0.00537,-0.45580,-0.54617,0.56495,-0.41807,
1413394919355760640,-3.28433,-1.30618,0.12242,0.44588,0.56977,-0.51653,0.45799,
1413394919555760384,-3.31125,-1.42414,0.26153,0.43831,0.62310,-0.46278,0.45328,
1413394919755760384,-3.29680,-1.48029,0.37069,0.35930,0.67338,-0.46049,0.45322,
1413394919955760384,-3.25147,-1.52375,0.44146,0.27872,0.70987,-0.44939,0.46524,
1413394920155760640,-3.19374,-1.59999,0.46893,0.22370,0.75072,-0.39700,0.47830,
1413394920355760640,-3.11738,-1.70256,0.44890,0.19722,0.78501,-0.32179,0.49124,
1413394920555760384,-3.01126,-1.82382,0.41764,0.20096,0.79858,-0.24413,0.51213,
1413394920755760384,-2.86512,-1.93671,0.40332,0.21648,0.80694,-0.19599,0.51338,
1413394920955760384,-2.67201,-2.01418,0.39170,0.20033,0.81049,-0.20276,0.51173,
1413394921155760640,-2.43300,-2.06537,0.35374,0.17338,0.79841,-0.23867,0.52489,
1413394921355760640,-2.17816,-2.11181,0.27722,0.12371,0.77646,-0.29653,0.54210,
1413394921555760384,-1.94551,-2.19093,0.16249,0.09794,0.76941,-0.33578,0.53447,
1413394921755760384,-1.73464,-2.34063,0.04539,0.18532,0.77518,-0.28757,0.53109,
1413394921955760384,-1.50258,-2.49099,-0.06598,0.20319,0.75486,-0.24946,0.57155,
1413394922155760640,-1.31256,-2.62271,-0.10965,0.15317,0.75181,-0.21207,0.60526,
1413394922355760640,-1.15285,-2.73473,-0.11003,0.13313,0.79636,-0.14863,0.57097,
1413394922555760384,-0.98966,-2.82405,-0.03275,0.11965,0.81515,-0.11109,0.55577,
