1413393223,-0.13688,0.79344,0.61319,0.04836,0.84346,-0.04080,0.53345,0.32627,0.00420,0.17048,
1413393223,-0.10270,0.79402,0.63232,0.04891,0.84318,-0.03899,0.53398,0.37459,-0.00418,0.21675,
1413393223,-0.06363,0.79380,0.65394,0.04815,0.83984,-0.03794,0.53937,0.42473,-0.02133,0.23444,
1413393223,-0.01954,0.79000,0.67707,0.05596,0.83651,-0.03765,0.54378,0.46568,-0.02532,0.23577,
1413393223,0.02665,0.78764,0.69824,0.05973,0.83395,-0.03779,0.54730,0.49197,-0.02265,0.15808,
1413393223,0.07557,0.78952,0.70579,0.05964,0.83186,-0.03547,0.55062,0.50744,-0.02627,-0.03367,
1413393224,0.12637,0.78799,0.69151,0.06201,0.82814,-0.03431,0.55602,0.51136,-0.02460,-0.24271,
1413393224,0.17638,0.78809,0.65976,0.06331,0.82431,-0.03491,0.56150,0.49645,-0.02529,-0.39875,
1413393224,0.22613,0.78661,0.61857,0.06626,0.82212,-0.03671,0.56426,0.49289,-0.01118,-0.40481,
1413393224,0.27363,0.78898,0.58595,0.06916,0.82090,-0.03999,0.56546,0.49554,0.02614,-0.26661,
1413393224,0.32285,0.79304,0.56836,0.07366,0.82125,-0.04264,0.56418,0.50419,0.05370,-0.10882,
1413393224,0.37221,0.80094,0.56418,0.07576,0.82071,-0.04496,0.56451,0.50227,0.08555,-0.02236,
1413393224,0.41940,0.81285,0.56181,0.07632,0.82049,-0.04816,0.56449,0.48489,0.11375,-0.07964,
1413393224,0.46636,0.82310,0.55133,0.07887,0.81962,-0.05064,0.56519,0.45713,0.12475,-0.17776,
1413393224,0.50941,0.83741,0.53259,0.08070,0.81825,-0.05075,0.56690,0.43523,0.14149,-0.27328,
1413393224,0.55318,0.85047,0.49962,0.08315,0.81748,-0.05359,0.56740,0.43293,0.13730,-0.37245,
1413393225,0.59331,0.86495,0.46018,0.08585,0.81562,-0.06226,0.56878,0.40551,0.14446,-0.45561,
1413393225,0.63175,0.87707,0.41210,0.08839,0.81309,-0.07737,0.57016,0.37503,0.14310,-0.50053,
1413393225,0.66578,0.88782,0.36638,0.09331,0.81140,-0.09554,0.56903,0.31256,0.15259,-0.44724,
1413393225,0.69235,0.89998,0.32704,0.10011,0.81131,-0.11305,0.56478,0.24292,0.12559,-0.39922,
1413393225,0.71437,0.92260,0.29681,0.10162,0.81137,-0.12415,0.56208,0.22497,0.12455,-0.27004,
1413393225,0.72976,0.97349,0.27587,0.08973,0.81620,-0.12096,0.55779,0.22338,0.13886,-0.11380,
1413393225,0.75305,1.00891,0.26781,0.08450,0.81946,-0.11675,0.55472,0.25363,0.10958,-0.02846,
1413393225,0.78194,1.03119,0.26362,0.07927,0.81989,-0.11474,0.55528,0.28049,0.10054,-0.03366,
1413393225,0.81123,1.03795,0.25809,0.08314,0.81971,-0.11837,0.55422,0.28829,0.08829,-0.04585,
1413393225,0.84219,1.03965,0.25376,0.08848,0.81734,-0.12922,0.55446,0.29447,0.04990,-0.01050,
1413393226,0.87636,1.03504,0.25056,0.09665,0.81264,-0.14854,0.55517,0.29179,0.00068,0.00385,
1413393226,0.90523,1.02789,0.25249,0.10713,0.80811,-0.17216,0.55304,0.28951,-0.04353,0.05010,
1413393226,0.93324,1.01897,0.25919,0.12187,0.80113,-0.19593,0.55223,0.26206,-0.09640,0.07960,
1413393226,0.95725,1.00913,0.27067,0.14260,0.79396,-0.21487,0.55057,0.22749,-0.13785,0.11020,
1413393226,0.97701,0.99243,0.27719,0.17207,0.78475,-0.23443,0.54735,0.18696,-0.14042,-0.04593,
1413393226,0.99775,0.97939,0.26578,0.19566,0.77712,-0.24870,0.54401,0.18121,-0.14017,-0.21867,
1413393226,1.02065,0.96961,0.24492,0.20816,0.76929,-0.26503,0.54279,0.19490,-0.10561,-0.22354,
1413393226,1.04519,0.96159,0.22894,0.21486,0.76220,-0.28195,0.54166,0.21668,-0.07679,-0.11575,
1413393226,1.07138,0.95364,0.22611,0.21665,0.75725,-0.29660,0.54006,0.23344,-0.08193,-0.02221,
1413393226,1.09785,0.94491,0.22896,0.21446,0.75676,-0.30931,0.53446,0.24022,-0.08447,0.00518,
1413393227,1.12584,0.93460,0.22619,0.21152,0.75886,-0.31941,0.52666,0.26304,-0.10641,-0.07741,
1413393227,1.15367,0.92165,0.21458,0.20953,0.75989,-0.32625,0.52176,0.26464,-0.14204,-0.14755,
1413393227,1.18082,0.90427,0.20041,0.21624,0.75928,-0.32540,0.52044,0.28547,-0.18632,-0.12672,
1413393227,1.20823,0.88416,0.18781,0.22795,0.75767,-0.31942,0.52148,0.30847,-0.19833,-0.09089,
1413393227,1.23786,0.86307,0.17763,0.23538,0.75788,-0.31387,0.52125,0.31735,-0.20378,-0.09208,
1413393227,1.26870,0.84232,0.17013,0.23809,0.75842,-0.31090,0.52102,0.34049,-0.19581,-0.06210,
1413393227,1.30365,0.82301,0.16347,0.23729,0.75706,-0.30987,0.52396,0.36119,-0.17901,-0.04762,
1413393227,1.34105,0.80488,0.15894,0.23282,0.75505,-0.31136,0.52797,0.37534,-0.16859,-0.01531,
1413393227,1.37953,0.78798,0.15720,0.22698,0.75317,-0.31498,0.53104,0.37546,-0.16453,-0.00164,
1413393227,1.42047,0.77033,0.15599,0.22375,0.75261,-0.31702,0.53199,0.36988,-0.17002,0.00653,
1413393228,1.45779,0.75168,0.15582,0.22135,0.75202,-0.31918,0.53253,0.36322,-0.17885,0.01093,
1413393228,1.49600,0.73170,0.15522,0.22117,0.74877,-0.32368,0.53447,0.34744,-0.19671,0.01134,
1413393228,1.53142,0.70997,0.15579,0.22529,0.74539,-0.33185,0.53246,0.31485,-0.22052,0.01402,
1413393228,1.56460,0.68578,0.15360,0.23213,0.74037,-0.34287,0.52954,0.29087,-0.23526,-0.01784,
1413393228,1.59334,0.66066,0.15096,0.23955,0.73246,-0.35818,0.52709,0.27053,-0.25411,-0.00670,
1413393228,1.61857,0.63362,0.14743,0.25011,0.72261,-0.37545,0.52376,0.21689,-0.27513,-0.02560,
1413393228,1.64116,0.60425,0.14291,0.26386,0.71233,-0.39340,0.51787,0.19176,-0.29025,-0.01740,
1413393228,1.66128,0.57301,0.13943,0.27745,0.70367,-0.41140,0.50854,0.17697,-0.30236,-0.02724,
1413393228,1.68031,0.54127,0.13626,0.29069,0.69707,-0.42392,0.49989,0.16627,-0.31275,-0.01591,
1413393228,1.69806,0.50866,0.13555,0.30297,0.69023,-0.43493,0.49257,0.14836,-0.32427,0.00720,
1413393229,1.71334,0.47578,0.13703,0.31476,0.68052,-0.44689,0.48797,0.15358,-0.32206,0.01153,
1413393229,1.72976,0.44221,0.13864,0.32431,0.67181,-0.45907,0.48244,0.14872,-0.32140,0.01983,
1413393229,1.74618,0.40892,0.13975,0.32983,0.66614,-0.46889,0.47709,0.14426,-0.31851,0.01887,
1413393229,1.76298,0.37458,0.14074,0.32969,0.66367,-0.47750,0.47206,0.16225,-0.33398,0.00697,
1413393229,1.77989,0.33875,0.13969,0.32552,0.66374,-0.48584,0.46631,0.15695,-0.35376,-0.00678,
1413393229,1.79635,0.30115,0.13776,0.32640,0.66426,-0.48747,0.46323,0.14718,-0.38660,-0.01575,
1413393229,1.81319,0.25876,0.13262,0.33508,0.66692,-0.48123,0.45974,0.16143,-0.41311,-0.05820,
1413393229,1.83068,0.21606,0.12554,0.34241,0.66866,-0.47528,0.45799,0.19266,-0.41907,-0.08087,
1413393229,1.85267,0.17031,0.11298,0.34690,0.67012,-0.46962,0.45831,0.21373,-0.42383,-0.12405,
1413393229,1.87746,0.12472,0.09806,0.34719,0.66940,-0.46655,0.46226,0.25770,-0.43016,-0.15165,
1413393230,1.90467,0.08093,0.08344,0.34114,0.66479,-0.46897,0.47089,0.28564,-0.42143,-0.15141,
1413393230,1.93476,0.03597,0.06935,0.33132,0.66314,-0.47329,0.47589,0.27099,-0.42568,-0.12385,
1413393230,1.96350,-0.00890,0.05754,0.32252,0.66463,-0.47768,0.47547,0.25664,-0.43700,-0.09934,
1413393230,1.99075,-0.05513,0.04936,0.31589,0.66823,-0.48080,0.47171,0.24696,-0.46778,-0.06074,
1413393230,2.01630,-0.10476,0.04456,0.31103,0.67324,-0.48306,0.46547,0.23675,-0.50957,-0.02099,
1413393230,2.04138,-0.15922,0.04450,0.31276,0.67702,-0.48025,0.46172,0.22964,-0.57093,0.04317,
1413393230,2.06587,-0.21835,0.04722,0.32329,0.67935,-0.47099,0.46058,0.24729,-0.60914,0.03816,
1413393230,2.09481,-0.28167,0.04701,0.32980,0.68068,-0.46423,0.46086,0.28379,-0.62448,0.00455,
1413393230,2.12600,-0.34422,0.04510,0.33246,0.67960,-0.45989,0.46488,0.31758,-0.63131,-0.01916,
1413393230,2.15869,-0.40736,0.03802,0.32819,0.67727,-0.46137,0.46982,0.33309,-0.62433,-0.07043,
1413393231,2.19124,-0.47072,0.03141,0.32414,0.67354,-0.46701,0.47241,0.33032,-0.62875,-0.03907,
1413393231,2.22273,-0.53567,0.02755,0.32315,0.66606,-0.47859,0.47211,0.30158,-0.65008,-0.02677,
1413393231,2.25416,-0.60165,0.02748,0.32668,0.65615,-0.49322,0.46849,0.28272,-0.68808,0.05258,
1413393231,2.27946,-0.67052,0.03232,0.33337,0.64426,-0.50878,0.46361,0.24447,-0.70693,0.08315,
1413393231,2.30109,-0.74158,0.03839,0.34537,0.63250,-0.52366,0.45436,0.20275,-0.73350,0.12150,
1413393231,2.32072,-0.81428,0.04817,0.36357,0.62448,-0.53335,0.43975,0.17642,-0.74078,0.14288,
1413393231,2.34013,-0.88677,0.05854,0.38113,0.61887,-0.53847,0.42636,0.20572,-0.74778,0.13020,
1413393231,2.36276,-0.95940,0.06997,0.39193,0.61425,-0.54300,0.41742,0.24053,-0.75290,0.14182,
1413393231,2.38902,-1.03260,0.07966,0.39718,0.60977,-0.54698,0.41381,0.28574,-0.73818,0.08414,
1413393231,2.41907,-1.10618,0.08064,0.39583,0.60324,-0.55255,0.41726,0.31756,-0.74299,-0.01227,
1413393232,2.45135,-1.18015,0.07536,0.39525,0.59253,-0.55550,0.42908,0.32685,-0.73453,-0.08295,
1413393232,2.48354,-1.25189,0.06310,0.39897,0.58026,-0.55289,0.44546,0.29731,-0.69779,-0.15752,
1413393232,2.51300,-1.32040,0.04511,0.40206,0.57302,-0.55297,0.45191,0.25616,-0.64107,-0.17154,
1413393232,2.53730,-1.38279,0.02802,0.40185,0.56948,-0.56016,0.44769,0.22361,-0.58135,-0.14533,
1413393232,2.55736,-1.43922,0.01389,-0.39627,-0.56431,0.57444,-0.44106,0.15522,-0.53153,-0.10339,
1413393232,2.56968,-1.49262,0.00656,-0.39296,-0.55615,0.59014,-0.43362,0.07541,-0.50952,-0.06667,
1413393232,2.57535,-1.54359,0.00164,-0.39824,-0.54833,0.60243,-0.42167,0.00254,-0.49528,-0.00678,
1413393232,2.57437,-1.59321,-0.00105,-0.41029,-0.53876,0.61217,-0.40822,-0.06192,-0.48350,-0.00375,
1413393232,2.56775,-1.64189,-0.00686,-0.42307,-0.52706,0.62175,-0.39579,-0.10793,-0.47207,-0.07201,
1413393232,2.55652,-1.68998,-0.01861,-0.43089,-0.51334,0.63460,-0.38483,-0.14586,-0.47247,-0.12862,
1413393233,2.54057,-1.73643,-0.03678,-0.43730,-0.50033,0.64713,-0.37371,-0.17956,-0.47073,-0.20696,
1413393233,2.52122,-1.78376,-0.06047,-0.44234,-0.49021,0.65585,-0.36591,-0.20755,-0.47044,-0.27064,
1413393233,2.49888,-1.83145,-0.08512,-0.44618,-0.48215,0.66173,-0.36135,-0.23939,-0.47495,-0.24188,
1413393233,2.47256,-1.87954,-0.10710,-0.44970,-0.47862,0.66485,-0.35591,-0.29102,-0.48315,-0.21673,
1413393233,2.44195,-1.92793,-0.12644,-0.45140,-0.47716,0.66655,-0.35251,-0.32709,-0.48912,-0.19249,
1413393233,2.40858,-1.97791,-0.14157,-0.45520,-0.48025,0.66544,-0.34546,-0.34817,-0.50622,-0.11793,
1413393233,2.37292,-2.02888,-0.14947,-0.45713,-0.48469,0.66404,-0.33936,-0.37410,-0.50953,-0.05154,
1413393233,2.33615,-2.08175,-0.14911,-0.45928,-0.48659,0.66242,-0.33689,-0.37690,-0.54144,0.05336,
1413393233,2.29856,-2.13711,-0.13864,-0.46801,-0.48228,0.66003,-0.33576,-0.38188,-0.55451,0.13954,
1413393233,2.26139,-2.19312,-0.12022,-0.47983,-0.47198,0.65911,-0.33552,-0.37970,-0.54659,0.19992,
1413393234,2.22503,-2.24737,-0.09496,-0.48948,-0.45890,0.66258,-0.33288,-0.36056,-0.51337,0.29125,
1413393234,2.18952,-2.29735,-0.06451,-0.49566,-0.44658,0.67144,-0.32258,-0.34893,-0.49106,0.34036,
1413393234,2.15540,-2.34471,-0.02923,-0.49819,-0.43577,0.68477,-0.30496,-0.33015,-0.47838,0.40288,
1413393234,2.12356,-2.39198,0.01576,0.50806,0.42155,-0.69192,0.29227,-0.29480,-0.45910,0.46999,
1413393234,2.09541,-2.43821,0.06163,0.51817,0.40620,-0.69509,0.28871,-0.25587,-0.45239,0.45593,
1413393234,2.06989,-2.48227,0.10530,0.52421,0.38944,-0.70152,0.28532,-0.22510,-0.42345,0.44265,
1413393234,2.04748,-2.52302,0.14783,0.52384,0.37226,-0.71300,0.28044,-0.21281,-0.37677,0.41073,
1413393234,2.02628,-2.56071,0.18434,0.52321,0.35774,-0.72333,0.27399,-0.20653,-0.35236,0.32101,
1413393234,2.00453,-2.59655,0.21312,0.53221,0.33234,-0.72536,0.28313,-0.21435,-0.31646,0.24211,
1413393234,1.98198,-2.62572,0.23572,0.54221,0.30174,-0.72545,0.29780,-0.23764,-0.21329,0.16903,
1413393235,1.95823,-2.64080,0.25156,0.54987,0.27869,-0.72748,0.30124,-0.25158,-0.06255,0.11750,
1413393235,1.93183,-2.63786,0.26726,0.56223,0.26899,-0.72907,0.28284,-0.27998,0.11182,0.19027,
1413393235,1.90663,-2.61920,0.29515,0.57586,0.27603,-0.73193,0.23764,-0.22785,0.27306,0.40538,
1413393235,1.88949,-2.58874,0.33559,0.57671,0.27931,-0.74218,0.19638,-0.14586,0.32716,0.42131,
1413393235,1.87859,-2.55592,0.36779,0.56940,0.26830,-0.75728,0.17414,-0.09408,0.32138,0.25885,
1413393235,1.87027,-2.52555,0.38138,0.56417,0.24558,-0.77019,0.16796,-0.06230,0.30323,0.04811,
1413393235,1.85986,-2.49776,0.37487,0.56167,0.21772,-0.78058,0.16680,-0.06942,0.29877,-0.14221,
1413393235,1.84773,-2.46961,0.35335,0.56270,0.19652,-0.78788,0.15490,-0.09756,0.30302,-0.23176,
1413393235,1.83542,-2.44037,0.32940,0.56419,0.18627,-0.79402,0.12856,-0.10522,0.29924,-0.22275,
1413393235,1.82434,-2.41403,0.30759,0.56146,0.18010,-0.80082,0.10494,-0.10437,0.24738,-0.19613,
1413393236,1.81246,-2.39264,0.28917,0.55718,0.17682,-0.80659,0.08768,-0.12854,0.17607,-0.14174,
1413393236,1.79865,-2.37880,0.27586,0.56437,0.17951,-0.80308,0.06570,-0.13737,0.08318,-0.12057,
1413393236,1.78466,-2.37522,0.26449,0.57348,0.17729,-0.79809,0.05236,-0.12358,-0.04348,-0.10530,
1413393236,1.77304,-2.38511,0.25484,0.57815,0.16878,-0.79640,0.05481,-0.09223,-0.17462,-0.08260,
1413393236,1.76473,-2.40415,0.24756,0.58116,0.14982,-0.79623,0.07628,-0.06495,-0.23609,-0.07987,
1413393236,1.75814,-2.42667,0.24353,0.58388,0.12915,-0.79609,0.09295,-0.04159,-0.23486,-0.03561,
1413393236,1.75283,-2.44738,0.24261,0.58563,0.10889,-0.79698,0.10003,-0.04762,-0.19796,0.03515,
1413393236,1.75093,-2.46160,0.24757,0.58571,0.09224,-0.80005,0.09145,0.01670,-0.11415,0.07902,
1413393236,1.75296,-2.47100,0.25564,0.58442,0.08278,-0.80447,0.06654,0.04651,-0.06378,0.09293,
1413393236,1.75386,-2.48040,0.26564,0.58307,0.06764,-0.80827,0.04642,0.04237,-0.08572,0.12629,
1413393237,1.75342,-2.49131,0.27673,0.57963,0.04773,-0.81276,0.03415,0.03364,-0.08669,0.11356,
1413393237,1.74964,-2.50458,0.28589,0.56888,0.02758,-0.82164,0.02277,0.00194,-0.10251,0.11076,
1413393237,1.74166,-2.51945,0.29060,0.56039,0.00811,-0.82805,0.01541,-0.04341,-0.11631,0.00196,
1413393237,1.72981,-2.53343,0.28583,0.56084,-0.01308,-0.82766,0.01644,-0.10376,-0.10693,-0.08586,
