1403715288312143104,0.83107,-0.63225,0.65059,0.51151,0.36033,-0.72982,0.27548,
1403715288512142848,0.80089,-0.64839,0.62808,0.51365,0.35005,-0.73557,0.26938,
1403715288912143104,0.73881,-0.65125,0.66455,0.51509,0.35315,-0.73658,0.25965,
1403715289012142848,0.72170,-0.64853,0.65930,0.51696,0.35041,-0.73920,0.25207,
1403715289112143104,0.70508,-0.64408,0.63968,0.51859,0.34362,-0.74394,0.24399,
1403715289212142848,0.68942,-0.64054,0.61311,0.52177,0.33772,-0.74738,0.23478,
1403715289312143104,0.67471,-0.63816,0.58550,0.52406,0.33072,-0.75153,0.22624,
1403715289412143104,0.66116,-0.63708,0.55580,0.52695,0.32022,-0.75688,0.21658,
1403715289512142848,0.64852,-0.63825,0.52200,0.52825,0.30668,-0.76431,0.20673,
1403715289612143104,0.63614,-0.64194,0.48514,0.52979,0.29203,-0.77148,0.19714,
1403715289712142848,0.62508,-0.64809,0.44547,0.52890,0.28082,-0.77807,0.18979,
1403715289812143104,0.61417,-0.65822,0.41205,0.52996,0.27498,-0.78040,0.18575,
1403715290112143104,0.57864,-0.71143,0.37581,0.53032,0.27725,-0.77769,0.19257,
1403715290312143104,0.55214,-0.76171,0.39885,0.52332,0.29031,-0.77662,0.19676,
1403715290412143104,0.53701,-0.79221,0.41115,0.51663,0.29331,-0.77900,0.20057,
1403715290612143104,0.50338,-0.86248,0.43081,0.51690,0.29321,-0.77696,0.20777,
1403715290712142848,0.48400,-0.90054,0.43765,0.52070,0.29120,-0.77474,0.20940,
1403715290812143104,0.46337,-0.93991,0.44357,0.52662,0.28881,-0.77138,0.21033,
1403715291012142848,0.42372,-1.02017,0.44977,0.52789,0.27758,-0.77294,0.21642,
1403715291112143104,0.40413,-1.05897,0.45121,0.52756,0.26677,-0.77517,0.22278,
1403715291312143104,0.35925,-1.12536,0.45028,0.52924,0.24725,-0.77973,0.22536,
1403715291512142848,0.30478,-1.17193,0.43657,0.52987,0.23399,-0.78692,0.21270,
1403715291612143104,0.27403,-1.18771,0.42674,0.52801,0.22636,-0.79214,0.20611,
1403715291712142848,0.23892,-1.20028,0.41575,0.52666,0.21832,-0.79640,0.20179,
1403715291812143104,0.19992,-1.20957,0.40607,0.52916,0.21715,-0.79764,0.19132,
1403715291912143104,0.15652,-1.21765,0.39540,0.53398,0.22297,-0.79662,0.17475,
1403715292012142848,0.11135,-1.22534,0.38227,0.53509,0.22496,-0.79707,0.16658,
1403715292212142848,0.01863,-1.25001,0.35532,0.53316,0.23570,-0.79486,0.16847,
1403715292312143104,-0.02916,-1.26762,0.34196,0.52948,0.25057,-0.79123,0.17556,
1403715292412143104,-0.07780,-1.28885,0.32945,0.52602,0.27034,-0.78496,0.18456,
1403715292512142848,-0.12689,-1.31484,0.31831,0.52136,0.29217,-0.77711,0.19730,
1403715292612143104,-0.17516,-1.34437,0.30965,0.52324,0.31478,-0.76217,0.21503,
1403715292712142848,-0.22165,-1.37651,0.30452,0.52857,0.33968,-0.74226,0.23298,
1403715292812143104,-0.26389,-1.40995,0.30366,0.52906,0.36533,-0.72408,0.24966,
1403715292912143104,-0.29929,-1.44373,0.31142,0.51892,0.39033,-0.71287,0.26491,
1403715293012142848,-0.32899,-1.47729,0.33017,0.50455,0.40891,-0.70492,0.28513,
1403715293112143104,-0.35430,-1.51094,0.35870,-0.49250,-0.42467,0.69528,-0.30608,
1403715293212142848,-0.37833,-1.54358,0.38904,-0.48094,-0.44110,0.68567,-0.32248,
1403715293312143104,-0.40148,-1.57498,0.42058,-0.47390,-0.45623,0.67307,-0.33800,
1403715293412143104,-0.42355,-1.60500,0.45101,-0.47035,-0.46917,0.65831,-0.35395,
1403715293512142848,-0.44443,-1.63056,0.47971,-0.46453,-0.48241,0.64619,-0.36596,
1403715293612143104,-0.46999,-1.65296,0.50928,-0.45420,-0.49664,0.63821,-0.37381,
1403715293712142848,-0.49047,-1.67250,0.54313,-0.44338,-0.51138,0.63136,-0.37854,
1403715293812143104,-0.50900,-1.68945,0.56848,-0.43362,-0.52545,0.62350,-0.38357,
1403715293912143104,-0.53164,-1.70568,0.59967,-0.42361,-0.53864,0.61495,-0.39021,
1403715294012142848,-0.55334,-1.72169,0.62537,-0.41569,-0.55172,0.60326,-0.39859,
1403715294112143104,-0.57482,-1.73628,0.63929,-0.40770,-0.56410,0.58985,-0.40945,
1403715294212142848,-0.59689,-1.75053,0.64100,-0.40073,-0.57441,0.57493,-0.42299,
1403715294312143104,-0.61972,-1.76208,0.63039,0.39175,0.58499,-0.56068,0.43583,
1403715294412143104,-0.64339,-1.77128,0.60715,0.38249,0.59698,-0.54604,0.44627,
1403715294512142848,-0.66826,-1.77805,0.58030,0.37423,0.61047,-0.53008,0.45420,
1403715294612143104,-0.69368,-1.78165,0.55241,0.36068,0.62729,-0.51683,0.45749,
1403715294712142848,-0.71954,-1.78356,0.52550,0.34886,0.64638,-0.50178,0.45684,
1403715294812143104,-0.74488,-1.78524,0.49942,0.33704,0.66253,-0.48642,0.45918,
1403715294912143104,-0.76763,-1.78793,0.47326,0.32747,0.67577,-0.46977,0.46412,
1403715295012142848,-0.78719,-1.79140,0.44936,0.32012,0.68446,-0.45161,0.47443,
1403715295112143104,-0.80352,-1.79458,0.42615,0.30942,0.69096,-0.43576,0.48677,
1403715295212142848,-0.81833,-1.79630,0.40668,0.29799,0.69537,-0.42077,0.50062,
1403715295312143104,-0.83306,-1.79566,0.39626,0.28538,0.70288,-0.40569,0.50985,
1403715295412143104,-0.84834,-1.79286,0.39696,0.27095,0.71559,-0.38798,0.51379,
1403715295512142848,-0.86348,-1.78926,0.40707,0.25752,0.72798,-0.36791,0.51805,
1403715295612143104,-0.87979,-1.78553,0.40863,0.24932,0.73792,-0.34845,0.52144,
1403715295712142848,-0.89685,-1.78128,0.39703,0.24368,0.74276,-0.33423,0.52651,
1403715295812143104,-0.91299,-1.77462,0.37785,0.23512,0.74629,-0.32221,0.53286,
1403715295912143104,-0.92912,-1.76518,0.35668,0.22436,0.74837,-0.31147,0.54092,
1403715296012142848,-0.94700,-1.75398,0.33265,0.21268,0.74917,-0.30283,0.54937,
1403715296112143104,-0.96802,-1.74178,0.30402,0.19815,0.75244,-0.30043,0.55164,
1403715296212142848,-0.99193,-1.72962,0.27277,0.18558,0.76125,-0.29644,0.54607,
1403715296312143104,-1.01880,-1.72029,0.24076,0.17383,0.77260,-0.29019,0.53727,
1403715296412143104,-1.04662,-1.71472,0.21728,0.16399,0.78363,-0.28090,0.52927,
1403715296512142848,-1.07321,-1.71560,0.20508,0.15290,0.78863,-0.27250,0.52955,
1403715296712142848,-1.12367,-1.73729,0.20614,0.15315,0.79043,-0.25066,0.53753,
1403715296912143104,-1.17057,-1.77768,0.20995,0.15924,0.78948,-0.22995,0.54634,
1403715297012142848,-1.18628,-1.79439,0.21015,0.15478,0.79145,-0.21666,0.55019,
1403715297112143104,-1.20428,-1.81068,0.20738,0.13572,0.79817,-0.20716,0.54917,
1403715297212142848,-1.21930,-1.82857,0.19940,0.11298,0.80999,-0.19485,0.54146,
1403715297312143104,-1.23000,-1.85072,0.19053,0.09133,0.81818,-0.17696,0.53937,
1403715297412143104,-1.23692,-1.87899,0.17947,0.07640,0.82306,-0.15376,0.54137,
1403715297512142848,-1.23937,-1.91414,0.17015,0.06651,0.82563,-0.13025,0.54493,
1403715297612143104,-1.23677,-1.95375,0.16049,0.05325,0.82916,-0.11292,0.54490,
1403715297712142848,-1.22934,-1.99717,0.15080,0.03680,0.83270,-0.10104,0.54318,
1403715297812143104,-1.21527,-2.04500,0.14307,0.02244,0.83089,-0.08877,0.54886,
1403715297912143104,-1.19533,-2.09840,0.14043,0.01198,0.82287,-0.07297,0.56339,
1403715298012142848,-1.17184,-2.15521,0.13957,0.00115,0.80959,-0.05444,0.58447,
1403715298112143104,-1.15496,-2.21582,0.13818,-0.00280,0.80082,-0.02720,0.59829,
1403715298212142848,-1.14178,-2.27714,0.13498,0.00282,0.80037,0.00794,0.59944,
1403715298312143104,-1.13435,-2.33520,0.13222,0.00575,0.80215,0.03924,0.59581,
1403715298412143104,-1.13183,-2.38697,0.13043,0.00451,0.80699,0.05915,0.58758,
1403715298512142848,-1.13295,-2.43077,0.13138,0.00517,0.81037,0.07230,0.58142,
1403715298612143104,-1.13488,-2.46435,0.13484,0.01268,0.81086,0.08381,0.57907,
1403715298812143104,-1.14683,-2.49195,0.15092,0.02087,0.80993,0.09073,0.57909,
1403715298912143104,-1.15539,-2.48601,0.15601,-0.00146,0.81976,0.07448,0.56784,
1403715299012142848,-1.16417,-2.46609,0.16203,-0.02693,0.82822,0.06349,0.55615,
1403715299112143104,-1.16762,-2.44666,0.17023,-0.04478,0.83181,0.06465,0.54946,
1403715299212142848,-1.16512,-2.42235,0.17834,-0.05819,0.83243,0.07312,0.54619,
1403715299312143104,-1.15646,-2.39740,0.18551,-0.07128,0.83185,0.08577,0.54368,
1403715299412143104,-1.14140,-2.37219,0.19289,-0.08530,0.82997,0.10126,0.54187,
1403715299512142848,-1.11935,-2.34764,0.20161,-0.10021,0.82529,0.11979,0.54268,
1403715299612143104,-1.09116,-2.32305,0.20984,-0.11544,0.81835,0.14104,0.54505,
1403715299712142848,-1.05962,-2.29862,0.21628,-0.13290,0.81139,0.16285,0.54541,
1403715299812143104,-1.02351,-2.27460,0.22084,-0.15043,0.80449,0.18688,0.54337,
1403715299912143104,-0.98665,-2.25155,0.22240,-0.16794,0.79659,0.21214,0.54058,
1403715300012142848,-0.94501,-2.23244,0.22472,-0.18359,0.78807,0.23663,0.53781,
1403715300112143104,-0.90292,-2.21445,0.22806,-0.19570,0.77620,0.25569,0.54207,
1403715300212142848,-0.86088,-2.19919,0.22791,-0.19696,0.76529,0.27384,0.54822,
1403715300312143104,-0.81998,-2.18589,0.22962,-0.20122,0.75626,0.28297,0.55454,
1403715300412143104,-0.78493,-2.17366,0.23281,-0.21090,0.75212,0.28293,0.55658,
1403715300612143104,-0.72679,-2.16055,0.23713,-0.21895,0.75280,0.27869,0.55470,
1403715300812143104,-0.68338,-2.16554,0.24357,-0.21697,0.75590,0.27294,0.55411,
1403715300912143104,-0.66651,-2.17299,0.24705,-0.20958,0.75500,0.27375,0.55778,
1403715301012142848,-0.65319,-2.18567,0.24853,-0.20229,0.75421,0.27502,0.56090,
1403715301112143104,-0.64448,-2.19994,0.24912,-0.19608,0.75170,0.27538,0.56628,
1403715301212142848,-0.64145,-2.21576,0.24931,-0.18926,0.74766,0.27684,0.57318,
1403715301512142848,-0.68512,-2.26572,0.23510,-0.19056,0.75112,0.27509,0.56907,
1403715301612143104,-0.71430,-2.28396,0.22401,-0.19437,0.76204,0.27179,0.55465,
1403715301712142848,-0.74635,-2.30206,0.21176,-0.19572,0.76919,0.26837,0.54592,
1403715301812143104,-0.77898,-2.32159,0.19879,-0.19018,0.76972,0.26925,0.54669,
1403715302012142848,-0.84898,-2.35745,0.17599,-0.17956,0.76858,0.27045,0.55128,
1403715302212142848,-0.92881,-2.38725,0.16149,-0.16950,0.77305,0.27086,0.54799,
1403715302312143104,-0.97139,-2.39747,0.15716,-0.16369,0.77668,0.27057,0.54476,
1403715302512142848,-1.05981,-2.40252,0.15665,-0.16397,0.78028,0.26072,0.54434,
1403715302612143104,-1.10501,-2.39932,0.15777,-0.17080,0.78446,0.25198,0.54033,
1403715302712142848,-1.14905,-2.39386,0.15800,-0.17417,0.78807,0.24620,0.53666,
1403715302812143104,-1.19066,-2.38652,0.15535,-0.17600,0.79260,0.24283,0.53089,
1403715302912143104,-1.22758,-2.37692,0.14884,-0.17601,0.79688,0.24384,0.52398,
1403715303012142848,-1.25991,-2.36514,0.14274,-0.17905,0.79787,0.25178,0.51764,
1403715303112143104,-1.28614,-2.35076,0.13505,-0.18603,0.79556,0.26562,0.51178,
1403715303212142848,-1.30661,-2.33187,0.12772,-0.19645,0.78778,0.28548,0.50923,
1403715303312143104,-1.32227,-2.30911,0.12370,-0.21098,0.77238,0.30876,0.51341,
1403715303412143104,-1.33491,-2.28338,0.12079,-0.22397,0.75538,0.33483,0.51684,
1403715303512142848,-1.34735,-2.25471,0.11792,-0.23756,0.74137,0.35958,0.51443,
1403715303612143104,-1.36151,-2.22407,0.11597,-0.25345,0.72830,0.38176,0.50952,
1403715303712142848,-1.37715,-2.19141,0.11427,-0.27539,0.71592,0.39935,0.50214,
1403715303812143104,-1.39423,-2.15856,0.11203,-0.29621,0.70303,0.41630,0.49468,
1403715303912143104,-1.41172,-2.12753,0.10972,-0.31578,0.69047,0.42998,0.48852,
1403715304012142848,-1.42884,-2.10035,0.10723,-0.32795,0.68162,0.44035,0.48367,
1403715304112143104,-1.44544,-2.07756,0.10343,-0.33662,0.67638,0.44602,0.47987,
1403715304212142848,-1.46100,-2.05991,0.09921,-0.34164,0.67368,0.44886,0.47745,
1403715304412143104,-1.48787,-2.03721,0.08466,-0.33987,0.67747,0.45157,0.47076,
1403715304612143104,-1.50806,-2.02657,0.05437,-0.32858,0.67860,0.45125,0.47740,
1403715304812143104,-1.52789,-2.02363,0.00339,-0.32095,0.68102,0.44730,0.48284,
1403715305012142848,-1.55101,-2.02568,-0.01204,-0.31469,0.68477,0.44619,0.48267,
1403715305312143104,-1.59150,-2.03018,0.01545,-0.31536,0.68897,0.44677,0.47567,
1403715305512142848,-1.61622,-2.03196,0.03497,-0.31905,0.68671,0.45071,0.47275,
1403715305612143104,-1.62796,-2.03302,0.06015,-0.32143,0.68434,0.45432,0.47112,
1403715305712142848,-1.63833,-2.03332,0.09624,-0.32627,0.68269,0.45590,0.46865,
1403715305812143104,-1.64701,-2.03339,0.13953,-0.32927,0.68121,0.45776,0.46689,
1403715306012142848,-1.66032,-2.03412,0.21556,-0.32814,0.68055,0.46183,0.46464,
1403715306212142848,-1.66507,-2.03322,0.27961,-0.33244,0.68521,0.45752,0.45896,
1403715306312143104,-1.66292,-2.03355,0.30679,-0.34202,0.68836,0.44453,0.45997,
1403715306412143104,-1.65471,-2.03593,0.33472,-0.34928,0.69130,0.42788,0.46586,
1403715306512142848,-1.63949,-2.04331,0.36150,-0.34768,0.69501,0.41214,0.47563,
1403715306612143104,-1.61827,-2.05869,0.38716,-0.33945,0.69894,0.39598,0.48935,
1403715306712142848,-1.59209,-2.08221,0.41317,-0.32478,0.70235,0.38032,0.50654,
1403715306812143104,-1.56468,-2.11528,0.43775,-0.30455,0.70512,0.36511,0.52607,
1403715306912143104,-1.53997,-2.15769,0.46044,-0.28162,0.70705,0.34917,0.54668,
1403715307012142848,-1.52117,-2.20565,0.47953,-0.24938,0.71194,0.33825,0.56261,
1403715307112143104,-1.50809,-2.26178,0.48795,-0.21754,0.72162,0.32661,0.57032,
1403715307212142848,-1.50556,-2.31766,0.48102,-0.18812,0.73619,0.31376,0.56938,
1403715307312143104,-1.51253,-2.37143,0.46350,-0.16294,0.74985,0.29910,0.56720,
1403715307412143104,-1.52818,-2.41956,0.43910,-0.15141,0.76676,0.27626,0.55932,
1403715307512142848,-1.54986,-2.46205,0.41457,-0.14727,0.78203,0.25013,0.55152,
1403715307612143104,-1.57403,-2.49770,0.39026,-0.14296,0.79350,0.22508,0.54705,
1403715307712142848,-1.59533,-2.53332,0.36627,-0.13325,0.80245,0.20210,0.54542,
1403715307812143104,-1.61507,-2.56588,0.34049,-0.11739,0.80908,0.18130,0.54657,
1403715307912143104,-1.63212,-2.59514,0.31449,-0.09978,0.81437,0.16113,0.54853,
1403715308012142848,-1.64595,-2.62084,0.28850,-0.08185,0.81783,0.14143,0.55177,
1403715308112143104,-1.65628,-2.64255,0.26264,-0.06536,0.82061,0.12120,0.55464,
1403715308212142848,-1.66335,-2.66012,0.23807,-0.05145,0.82245,0.10416,0.55685,
1403715308312143104,-1.66768,-2.67377,0.21327,-0.03920,0.82413,0.08836,0.55809,
1403715308412143104,-1.66937,-2.68293,0.18902,-0.03111,0.82524,0.07339,0.55914,
1403715308512142848,-1.66848,-2.68712,0.16576,-0.02980,0.82568,0.06071,0.56008,
1403715308812143104,-1.64269,-2.68487,0.15141,-0.03686,0.82813,0.04476,0.55753,
1403715309012142848,-1.60511,-2.68540,0.17194,-0.04618,0.82828,0.04352,0.55671,
1403715309112143104,-1.57967,-2.68827,0.18101,-0.05503,0.82522,0.04329,0.56045,
1403715309212142848,-1.55230,-2.69424,0.18908,-0.06458,0.82036,0.04400,0.56648,
1403715309312143104,-1.52297,-2.70552,0.19883,-0.07394,0.81088,0.04539,0.57874,
1403715309512142848,-1.47061,-2.73711,0.21064,-0.06566,0.80892,0.06612,0.58049,
1403715309712142848,-1.42620,-2.77830,0.22536,-0.06345,0.81010,0.07921,0.57744,
1403715310012142848,-1.37357,-2.84541,0.24331,-0.08939,0.81264,0.07295,0.57123,
1403715310112143104,-1.35552,-2.87283,0.24483,-0.09239,0.80612,0.06873,0.58045,
1403715310212142848,-1.33862,-2.90818,0.24546,-0.08551,0.80033,0.06414,0.58995,
1403715310312143104,-1.32856,-2.94750,0.24930,-0.06704,0.79731,0.06180,0.59665,
1403715310412143104,-1.32268,-2.99461,0.25385,-0.04882,0.79740,0.05436,0.59901,
1403715310512142848,-1.32423,-3.03796,0.25774,-0.03353,0.80140,0.04287,0.59565,
1403715310612143104,-1.32972,-3.08080,0.26046,-0.02200,0.80879,0.03283,0.58677,
1403715310712142848,-1.33913,-3.12049,0.26697,-0.01383,0.81593,0.02488,0.57745,
1403715310812143104,-1.34841,-3.15730,0.27224,-0.00963,0.81999,0.01878,0.57199,
1403715310912143104,-1.35678,-3.19106,0.27696,-0.00761,0.82094,0.01379,0.57080,
1403715311012142848,-1.36441,-3.22311,0.28109,-0.00886,0.82292,0.00732,0.56805,
1403715311212142848,-1.37325,-3.28613,0.28501,-0.01793,0.82629,-0.00731,0.56291,
1403715311412143104,-1.37027,-3.35508,0.28668,-0.02033,0.82845,-0.01384,0.55953,
1403715311512142848,-1.36287,-3.39405,0.29035,-0.01153,0.82941,-0.01010,0.55843,
1403715311612143104,-1.35160,-3.43494,0.29517,-0.00471,0.82877,-0.00730,0.55952,
1403715311712142848,-1.33589,-3.47666,0.30100,-0.00252,0.82804,-0.00736,0.56062,
1403715311812143104,-1.31721,-3.51778,0.30602,-0.00388,0.82712,-0.01043,0.56191,
1403715311912143104,-1.29599,-3.55895,0.31093,-0.00563,0.82554,-0.01554,0.56411,
1403715312012142848,-1.27212,-3.60041,0.31603,0.00014,0.82550,-0.01624,0.56417,
1403715312112143104,-1.24497,-3.64221,0.32090,0.00712,0.82511,-0.01573,0.56470,
1403715312212142848,-1.21624,-3.68308,0.32603,0.01244,0.82449,-0.01599,0.56551,
1403715312312143104,-1.18558,-3.72304,0.33143,0.01265,0.82428,-0.01952,0.56571,
1403715312412143104,-1.15296,-3.76160,0.33623,0.01015,0.82420,-0.02432,0.56568,
1403715312512142848,-1.11884,-3.79959,0.33965,0.00776,0.82233,-0.02805,0.56826,
1403715312612143104,-1.08449,-3.83782,0.34057,0.01071,0.81963,-0.02651,0.57218,
1403715312712142848,-1.05041,-3.87546,0.33944,0.01499,0.81458,-0.02231,0.57943,
1403715312812143104,-1.01821,-3.91147,0.33544,0.01978,0.81093,-0.01571,0.58460,
1403715312912143104,-0.98925,-3.94398,0.33306,0.02169,0.80530,-0.00845,0.59241,
1403715313012142848,-0.96550,-3.97156,0.33909,0.02164,0.80121,-0.00168,0.59799,
1403715313112143104,-0.94866,-3.99368,0.35492,0.02160,0.80126,0.00466,0.59791,
1403715313212142848,-0.93695,-4.00995,0.37687,0.01772,0.80241,0.00756,0.59646,
1403715313312143104,-0.92938,-4.02132,0.39777,0.01020,0.80637,0.00718,0.59128,
1403715313412143104,-0.92590,-4.02970,0.41618,0.00583,0.81130,0.00705,0.58455,
1403715313612143104,-0.92845,-4.04460,0.45171,0.01321,0.81626,-0.00037,0.57754,
1403715313712142848,-0.93189,-4.04832,0.47043,0.02090,0.81676,-0.00379,0.57659,
1403715313912143104,-0.94269,-4.04656,0.51029,0.02375,0.81710,-0.01393,0.57584,
1403715314112143104,-0.95513,-4.03636,0.54083,0.02887,0.81871,-0.02769,0.57281,
1403715314212142848,-0.96300,-4.03098,0.55069,0.04516,0.81954,-0.04058,0.56979,
1403715314312143104,-0.97026,-4.02429,0.55887,0.06231,0.81976,-0.05735,0.56642,
1403715314412143104,-0.97559,-4.01504,0.56490,0.07554,0.81922,-0.07565,0.56342,
1403715314512142848,-0.97913,-4.00024,0.56798,0.08453,0.81900,-0.09101,0.56018,
1403715314712142848,-0.97866,-3.95940,0.57131,0.08934,0.81659,-0.11470,0.55861,
1403715315012142848,-0.96481,-3.88138,0.57268,0.09501,0.81137,-0.12318,0.56345,
1403715315112143104,-0.95710,-3.85109,0.57158,0.09241,0.80902,-0.12507,0.56684,
1403715315212142848,-0.94902,-3.81987,0.56977,0.09026,0.80960,-0.12597,0.56615,
1403715315612143104,-0.92319,-3.69528,0.57092,0.10736,0.80280,-0.16064,0.56408,
1403715315712142848,-0.91888,-3.66435,0.57372,0.11243,0.79799,-0.17783,0.56476,
1403715315812143104,-0.91637,-3.63460,0.57505,0.11422,0.79244,-0.19997,0.56481,
1403715315912143104,-0.91649,-3.60888,0.57476,0.12300,0.78828,-0.21954,0.56151,
1403715316012142848,-0.91990,-3.58604,0.57349,0.13735,0.78420,-0.23653,0.55697,
1403715316112143104,-0.92533,-3.56584,0.57007,0.15630,0.78056,-0.25086,0.55078,
1403715316212142848,-0.93271,-3.54818,0.56252,0.17675,0.77787,-0.26518,0.54163,
1403715316312143104,-0.94069,-3.53215,0.55160,0.19730,0.77810,-0.28110,0.52593,
1403715316412143104,-0.94617,-3.51601,0.53775,0.21438,0.78004,-0.29561,0.50813,
1403715316512142848,-0.94480,-3.49884,0.52340,0.22523,0.77787,-0.30801,0.49933,
1403715316612143104,-0.93478,-3.48224,0.50830,0.23138,0.77148,-0.31835,0.49994,
1403715316812143104,-0.89787,-3.45237,0.47315,0.24198,0.75488,-0.33572,0.50882,
1403715316912143104,-0.87485,-3.43901,0.45284,0.25056,0.74585,-0.34806,0.50969,
