1403715536362142976,1.13720,-2.92482,0.59291,0.06442,0.84289,-0.04425,0.53238,
1403715536462142976,1.23550,-3.02881,0.58554,0.07373,0.83880,-0.02781,0.53871,
1403715536562142976,1.34302,-3.12115,0.58305,0.08196,0.83318,-0.01553,0.54667,
1403715536662142976,1.45555,-3.20611,0.58004,0.08668,0.82609,-0.00789,0.55677,
1403715536762142976,1.57032,-3.27015,0.58096,0.08662,0.81440,-0.00424,0.57378,
1403715536862142976,1.68335,-3.31530,0.58512,0.08697,0.80174,0.00318,0.59131,
1403715536962142976,1.79040,-3.34550,0.59096,0.09634,0.78906,0.01450,0.60654,
1403715537062142976,1.88745,-3.35733,0.59892,0.10632,0.77491,0.02369,0.62262,
1403715537162142976,1.96995,-3.34532,0.61167,0.11302,0.75579,0.02949,0.64431,
1403715537262142976,2.03020,-3.30818,0.62787,0.11219,0.73817,0.02917,0.66458,
1403715537362142976,2.06514,-3.24649,0.64584,0.08699,0.73502,0.01221,0.67233,
1403715537462142976,2.07510,-3.16783,0.66204,0.05782,0.75327,-0.00999,0.65509,
1403715537562142976,2.07043,-3.08124,0.67685,0.03374,0.78112,-0.02907,0.62279,
1403715537662142976,2.04688,-2.99280,0.69521,0.01942,0.80105,-0.04260,0.59676,
1403715537762142976,2.01545,-2.90597,0.72002,0.01410,0.79962,-0.05033,0.59822,
1403715537862142976,1.97701,-2.82306,0.74743,0.01427,0.78919,-0.05328,0.61167,
1403715537962142976,1.92925,-2.74383,0.77085,0.01546,0.78715,-0.05398,0.61420,
1403715538062142976,1.87247,-2.66862,0.79065,0.01207,0.79340,-0.05809,0.60580,
1403715538162142976,1.80807,-2.59795,0.80889,0.00858,0.79995,-0.06812,0.59613,
1403715538262142976,1.73595,-2.53595,0.81672,0.01267,0.80391,-0.08008,0.58921,
1403715538362142976,1.66247,-2.47683,0.81375,0.02260,0.80164,-0.09363,0.59000,
1403715538462142976,1.57952,-2.43324,0.80661,0.04457,0.79068,-0.10299,0.60186,
1403715538562142976,1.49466,-2.38049,0.80544,0.07128,0.77866,-0.11207,0.61323,
1403715538662142976,1.39256,-2.33767,0.79722,0.09300,0.77228,-0.12797,0.61527,
1403715538762142976,1.28772,-2.28829,0.78764,0.11152,0.77346,-0.15128,0.60535,
1403715538862142976,1.17223,-2.23817,0.78069,0.13054,0.77890,-0.17970,0.58650,
1403715538962142976,1.05283,-2.18724,0.76265,0.15231,0.77888,-0.21155,0.57043,
1403715539062142976,0.93117,-2.13669,0.73612,0.17665,0.77212,-0.24583,0.55874,
1403715539162142976,0.80778,-2.08371,0.69809,0.20101,0.76144,-0.28173,0.54812,
1403715539262142976,0.68485,-2.02932,0.64942,0.22295,0.75013,-0.31733,0.53563,
1403715539362142976,0.56195,-1.97354,0.58845,0.24200,0.74152,-0.35023,0.51857,
1403715539462142976,0.44341,-1.91888,0.52757,0.25951,0.73190,-0.37589,0.50564,
1403715539562142976,0.33262,-1.86634,0.48090,0.26512,0.72323,-0.39895,0.49749,
1403715539662142976,0.22953,-1.81415,0.45146,0.26488,0.71314,-0.41743,0.49701,
1403715539762142976,0.12743,-1.76659,0.44050,0.26824,0.70427,-0.42651,0.50014,
1403715539862142976,0.02876,-1.72557,0.44484,0.27103,0.70300,-0.42749,0.49958,
1403715539962142976,-0.06694,-1.69042,0.46419,0.26204,0.70968,-0.42963,0.49307,
1403715540062142976,-0.16037,-1.66345,0.49239,0.24679,0.71934,-0.43442,0.48263,
1403715540162142976,-0.25083,-1.64911,0.52370,0.22738,0.72639,-0.44109,0.47550,
1403715540362142976,-0.42860,-1.66290,0.59626,0.22762,0.73064,-0.43338,0.47597,
1403715540462142976,-0.51728,-1.68905,0.63086,0.23731,0.73661,-0.42340,0.47097,
1403715540562142976,-0.59979,-1.72609,0.65819,0.24264,0.74608,-0.41905,0.45704,
1403715540662142976,-0.67502,-1.77339,0.68359,0.24075,0.75147,-0.42203,0.44635,
1403715540762142976,-0.74065,-1.83499,0.70504,0.22967,0.74784,-0.43409,0.44671,
1403715540862142976,-0.80003,-1.91109,0.72971,0.22958,0.73959,-0.43903,0.45558,
1403715540962142976,-0.85598,-1.99892,0.75368,0.23543,0.73215,-0.43836,0.46516,
1403715541062142976,-0.90664,-2.10114,0.77232,0.24437,0.72867,-0.43337,0.47065,
1403715541162142976,-0.95435,-2.20987,0.78947,0.24696,0.72765,-0.43121,0.47285,
1403715541262142976,-0.99971,-2.32950,0.80798,0.23935,0.71625,-0.43633,0.48919,
1403715541362142976,-1.04930,-2.45642,0.82183,0.24607,0.70760,-0.43526,0.49931,
1403715541462142976,-1.09585,-2.58593,0.83304,0.25620,0.71070,-0.43106,0.49341,
1403715541562142976,-1.14454,-2.71917,0.84022,0.25912,0.72074,-0.43076,0.47732,
1403715541662142976,-1.19046,-2.85707,0.84704,0.26070,0.72896,-0.43006,0.46444,
1403715541762142976,-1.22949,-3.00085,0.85498,0.27604,0.73502,-0.41854,0.45648,
1403715541862142976,-1.25990,-3.14885,0.86312,0.29996,0.73709,-0.40001,0.45467,
1403715541962142976,-1.27671,-3.29717,0.87143,0.31754,0.73964,-0.38173,0.45430,
1403715542062142976,-1.27811,-3.43692,0.87974,0.32756,0.74376,-0.36182,0.45673,
1403715542162142976,-1.26080,-3.56659,0.88947,0.32962,0.74310,-0.34145,0.47176,
1403715542262142976,-1.22848,-3.68351,0.90126,0.32307,0.73970,-0.32162,0.49500,
1403715542362142976,-1.18656,-3.78870,0.91663,0.30398,0.73649,-0.30632,0.52092,
1403715542462142976,-1.13571,-3.87728,0.93047,0.27519,0.73011,-0.29405,0.55204,
1403715542562142976,-1.08534,-3.95792,0.94123,0.25064,0.72640,-0.28269,0.57412,
1403715542662142976,-1.04010,-4.02328,0.94769,0.23188,0.73504,-0.27497,0.57476,
1403715542762142976,-1.00189,-4.07447,0.95332,0.21910,0.74236,-0.26931,0.57304,
1403715542862142976,-0.96732,-4.11932,0.95542,0.21014,0.75134,-0.26619,0.56610,
1403715543062142976,-0.90838,-4.19244,0.94232,0.18878,0.75442,-0.27192,0.56681,
1403715543262142976,-0.87031,-4.25035,0.91247,0.18405,0.74745,-0.27706,0.57505,
1403715543462142976,-0.86166,-4.29683,0.88079,0.19054,0.74472,-0.27805,0.57600,
1403715543562142976,-0.86847,-4.31438,0.86511,0.19907,0.74368,-0.27483,0.57600,
1403715543662142976,-0.88202,-4.32679,0.84952,0.21014,0.73831,-0.26874,0.58182,
1403715543762142976,-0.90576,-4.33040,0.83206,0.22942,0.73322,-0.26339,0.58342,
1403715543862142976,-0.93580,-4.32415,0.81179,0.25445,0.72970,-0.26311,0.57755,
1403715543962142976,-0.97078,-4.30443,0.78761,0.27751,0.72749,-0.27288,0.56505,
1403715544062142976,-1.00809,-4.26865,0.75994,0.29928,0.72483,-0.29146,0.54782,
1403715544162142976,-1.04522,-4.21715,0.72206,0.30678,0.71642,-0.32929,0.53310,
1403715544262142976,-1.08172,-4.15346,0.67176,0.31615,0.70169,-0.37325,0.51804,
1403715544362142976,-1.11662,-4.08099,0.60766,0.32692,0.68190,-0.41979,0.50190,
1403715544462142976,-1.14907,-4.00190,0.53296,0.33886,0.65834,-0.46264,0.48757,
1403715544562142976,-1.17910,-3.91811,0.45918,0.35347,0.63632,-0.49590,0.47354,
1403715544662142976,-1.20722,-3.83037,0.39922,0.36595,0.61971,-0.51750,0.46285,
1403715544762142976,-1.23367,-3.73890,0.36453,0.38176,0.60634,-0.52398,0.46050,
1403715544862142976,-1.25791,-3.64146,0.35782,0.39259,0.59884,-0.52468,0.46041,
1403715544962142976,-1.28072,-3.53697,0.37324,0.39355,0.59911,-0.52709,0.45646,
1403715545062142976,-1.30281,-3.42837,0.39468,0.39141,0.60197,-0.53257,0.44810,
1403715545162142976,-1.32506,-3.31585,0.41315,0.39307,0.60109,-0.54035,0.43841,
1403715545262142976,-1.34664,-3.20093,0.42028,0.39651,0.59572,-0.55155,0.42859,
1403715545362142976,-1.36703,-3.08531,0.41580,0.39939,0.58656,-0.56473,0.42133,
1403715545462142976,-1.38597,-2.96925,0.40836,-0.39453,-0.57259,0.57966,-0.42483,
1403715545562142976,-1.40505,-2.85528,0.40604,-0.38659,-0.55909,0.59337,-0.43114,
1403715545662142976,-1.43007,-2.74312,0.41150,-0.38038,-0.54943,0.60225,-0.43674,
1403715545762142976,-1.46347,-2.63154,0.41735,-0.37731,-0.54884,0.60321,-0.43880,
1403715545862142976,-1.50406,-2.51964,0.42212,-0.37778,-0.55665,0.59609,-0.43830,
1403715545962142976,-1.55082,-2.40754,0.42725,-0.37957,-0.57318,0.57982,-0.43725,
1403715546062142976,-1.60059,-2.29743,0.43307,0.37716,0.59517,-0.55666,0.44006,
1403715546162142976,-1.64918,-2.18826,0.44053,0.36559,0.61881,-0.53014,0.44984,
1403715546262142976,-1.69678,-2.07861,0.44865,0.34721,0.64345,-0.50020,0.46391,
1403715546362142976,-1.74285,-1.96984,0.45930,0.32428,0.66720,-0.46860,0.47969,
1403715546462142976,-1.78785,-1.86151,0.47200,0.29815,0.69081,-0.43600,0.49375,
1403715546562142976,-1.83286,-1.75434,0.48654,0.27155,0.71319,-0.40117,0.50664,
1403715546662142976,-1.87630,-1.64779,0.49980,0.24633,0.73760,-0.36326,0.51313,
1403715546762142976,-1.91966,-1.54319,0.51091,0.21709,0.76559,-0.32599,0.51037,
1403715546862142976,-1.95831,-1.44315,0.51951,0.18276,0.79077,-0.29269,0.50558,
1403715546962142976,-1.99194,-1.34850,0.53021,0.15602,0.80861,-0.25470,0.50689,
1403715547062142976,-2.01684,-1.26467,0.54071,0.13852,0.82323,-0.21065,0.50867,
1403715547162142976,-2.03034,-1.18504,0.55127,0.11823,0.83364,-0.16885,0.51240,
1403715547262142976,-2.02961,-1.11104,0.56228,0.09887,0.84106,-0.12732,0.51636,
1403715547362142976,-2.01557,-1.04300,0.57203,0.08023,0.84720,-0.09009,0.51739,
1403715547462142976,-1.99666,-0.96719,0.58002,0.05807,0.85426,-0.05918,0.51319,
1403715547562142976,-1.96332,-0.89256,0.58467,0.03612,0.86011,-0.02841,0.50804,
1403715547662142976,-1.91733,-0.81225,0.58897,0.01509,0.86297,0.00641,0.50499,
1403715547762142976,-1.85639,-0.72629,0.59361,-0.00397,0.86357,0.04219,0.50244,
1403715547862142976,-1.78013,-0.63398,0.59896,-0.02505,0.86166,0.07490,0.50131,
1403715547962142976,-1.68891,-0.53872,0.60582,-0.04594,0.85358,0.10373,0.50845,
1403715548062142976,-1.58595,-0.43756,0.61291,-0.06514,0.84051,0.12191,0.52387,
1403715548162142976,-1.47652,-0.33494,0.62040,-0.07498,0.82609,0.13531,0.54188,
1403715548262142976,-1.36273,-0.23021,0.62569,-0.07724,0.81552,0.14409,0.55516,
1403715548362142976,-1.24593,-0.12242,0.62504,-0.07749,0.81063,0.14718,0.56144,
1403715548462142976,-1.13170,-0.01193,0.61080,-0.07523,0.80991,0.14700,0.56282,
1403715548562142976,-1.02063,0.10175,0.58973,-0.07737,0.81133,0.14137,0.56193,
1403715548662142976,-0.91376,0.21558,0.56848,-0.07997,0.81317,0.13387,0.56075,
1403715548762142976,-0.80797,0.33024,0.54726,-0.08132,0.81362,0.12713,0.56147,
1403715548862142976,-0.70442,0.44441,0.52897,-0.08053,0.81428,0.12183,0.56180,
1403715548962142976,-0.60179,0.55931,0.51173,-0.08151,0.81364,0.11850,0.56330,
1403715549062142976,-0.50434,0.67325,0.49441,-0.08608,0.81083,0.12267,0.56577,
1403715549162142976,-0.40611,0.79007,0.48047,-0.09439,0.80226,0.12983,0.57499,
1403715549262142976,-0.31251,0.90525,0.46871,-0.10211,0.79126,0.13590,0.58738,
1403715549362142976,-0.22677,1.01650,0.45642,-0.11283,0.78364,0.13812,0.59506,
1403715549462142976,-0.15007,1.12295,0.44151,-0.12961,0.78446,0.13437,0.59141,
1403715549562142976,-0.07826,1.22242,0.42665,-0.14213,0.79134,0.13145,0.57991,
1403715549662142976,-0.01202,1.31161,0.41254,-0.15070,0.80117,0.12366,0.56580,
1403715549762142976,0.05410,1.38609,0.40078,-0.15351,0.80617,0.10777,0.56117,
1403715549862142976,0.12287,1.44638,0.39213,-0.14918,0.80699,0.08620,0.56488,
1403715549962142976,0.19247,1.48976,0.38480,-0.14599,0.80956,0.05508,0.56592,
1403715550062142976,0.26339,1.51462,0.37867,-0.13673,0.81456,0.01964,0.56340,
1403715550162142976,0.33766,1.52342,0.37711,-0.10912,0.82004,-0.00905,0.56174,
1403715550262142976,0.40988,1.50909,0.38837,-0.07685,0.82376,-0.03408,0.56068,
1403715550362142976,0.48255,1.47894,0.41439,-0.04621,0.82508,-0.05895,0.56003,
1403715550462142976,0.55647,1.43521,0.45043,-0.01225,0.82254,-0.08256,0.56255,
1403715550562142976,0.63058,1.38135,0.48569,0.01891,0.81868,-0.10932,0.56342,
1403715550662142976,0.70370,1.32180,0.51020,0.04033,0.81315,-0.14286,0.56281,
1403715550762142976,0.77483,1.25588,0.52204,0.05514,0.80522,-0.18079,0.56204,
1403715550862142976,0.84340,1.18245,0.52199,0.06528,0.79573,-0.22067,0.56023,
1403715550962142976,0.90798,1.10042,0.51180,0.07745,0.78480,-0.25861,0.55787,
1403715551062142976,0.96582,1.00550,0.50430,0.10001,0.77469,-0.28868,0.55364,
1403715551162142976,1.01392,0.89673,0.50942,0.12761,0.76356,-0.31490,0.54912,
1403715551262142976,1.05516,0.77543,0.52812,0.14792,0.74884,-0.34534,0.54598,
1403715551362142976,1.08592,0.64434,0.55311,0.16315,0.73203,-0.37951,0.54175,
1403715551462142976,1.10392,0.50354,0.57842,0.18150,0.71316,-0.41156,0.53766,
1403715551562142976,1.11131,0.35231,0.60303,0.20730,0.69430,-0.43820,0.53193,
1403715551662142976,1.10385,0.19417,0.62787,0.24340,0.67613,-0.45682,0.52432,
1403715551762142976,1.08418,0.03424,0.65275,0.28033,0.65432,-0.47349,0.51874,
1403715551862142976,1.05116,-0.12194,0.67658,0.31098,0.62723,-0.49247,0.51706,
1403715551962142976,1.00777,-0.27286,0.69888,0.34094,0.59832,-0.50984,0.51559,
1403715552062142976,0.95423,-0.41353,0.71950,0.37358,0.58072,-0.52464,0.49795,
1403715552162142976,0.89085,-0.53373,0.73528,0.39682,0.56498,-0.54383,0.47704,
1403715552262142976,0.82357,-0.64305,0.75147,-0.42443,-0.54416,0.55850,-0.46024,
1403715552362142976,0.75447,-0.73917,0.76714,-0.45189,-0.51875,0.57312,-0.44524,
1403715552462142976,0.68492,-0.81560,0.78067,-0.47480,-0.49305,0.59233,-0.42499,
1403715552562142976,0.61650,-0.87092,0.79362,-0.49411,-0.46117,0.61362,-0.40823,
1403715552662142976,0.55253,-0.90555,0.80420,0.51072,0.42331,-0.63638,0.39370,
1403715552762142976,0.49210,-0.91300,0.81117,0.52228,0.38435,-0.66262,0.37474,
1403715552862142976,0.43169,-0.91203,0.81540,0.53108,0.34539,-0.68911,0.35182,
1403715552962142976,0.37018,-0.89609,0.81762,0.53193,0.30431,-0.71755,0.33101,
1403715553062142976,0.30719,-0.86150,0.81508,0.53075,0.26101,-0.74333,0.31248,
1403715553162142976,0.24280,-0.80425,0.81074,0.53716,0.22170,-0.76108,0.28822,
1403715553262142976,0.17572,-0.73001,0.80575,0.55151,0.18302,-0.76964,0.26457,
1403715553362142976,0.10651,-0.63265,0.79769,0.57484,0.14622,-0.76925,0.23757,
1403715553462142976,0.04058,-0.51894,0.78864,0.60465,0.11622,-0.76210,0.20024,
1403715553562142976,-0.01373,-0.38846,0.77495,0.62998,0.08883,-0.75450,0.16110,
1403715553662142976,-0.05510,-0.24587,0.75678,0.64233,0.06880,-0.75303,0.12504,
1403715553762142976,-0.07963,-0.09490,0.73401,0.63473,0.05910,-0.76445,0.09611,
1403715553862142976,-0.08629,0.06010,0.71141,0.61165,0.05866,-0.78582,0.07015,
1403715553962142976,-0.08318,0.21547,0.69254,0.58869,0.06161,-0.80432,0.05213,
1403715554062142976,-0.07407,0.36674,0.67356,0.55941,0.06139,-0.82530,0.04660,
1403715554162142976,-0.06815,0.51435,0.65551,0.52780,0.06285,-0.84589,0.04409,
1403715554262142976,-0.07505,0.65707,0.63957,0.50538,0.06619,-0.85932,0.04226,
1403715554362142976,-0.09770,0.79510,0.62273,-0.49546,-0.08045,0.86441,-0.02910,
1403715554462142976,-0.13881,0.92394,0.60140,0.51289,0.12184,-0.84975,-0.00535,
1403715554562142976,-0.18878,1.03601,0.57086,0.54471,0.17935,-0.81752,-0.05277,
1403715554662142976,-0.23450,1.12315,0.53048,0.57159,0.22628,-0.78306,-0.09433,
1403715554762142976,-0.27022,1.15707,0.48313,0.58800,0.25215,-0.75905,-0.12055,
1403715554862142976,-0.28681,1.13660,0.44256,0.60451,0.26201,-0.74105,-0.12945,
1403715554962142976,-0.27289,1.04978,0.42101,0.62107,0.25090,-0.73333,-0.11639,
1403715555062142976,-0.22600,0.90686,0.42379,0.62320,0.20803,-0.75093,-0.06675,
1403715555162142976,-0.15519,0.72531,0.44711,0.60377,0.14734,-0.78340,0.00641,
1403715555262142976,-0.07687,0.52879,0.47007,0.56971,0.08514,-0.81290,0.08582,
1403715555362142976,-0.00253,0.33588,0.48071,0.54083,0.03795,-0.82744,0.14629,
1403715555462142976,0.06176,0.16353,0.49027,0.54044,0.02553,-0.82560,0.16017,
1403715555562142976,0.11977,0.01925,0.51159,0.55470,0.03513,-0.81838,0.14602,
1403715555662142976,0.17442,-0.10228,0.54223,0.56447,0.05008,-0.81379,0.12885,
1403715555762142976,0.22242,-0.20705,0.58530,0.56015,0.05895,-0.81684,0.12460,
1403715555862142976,0.26945,-0.29379,0.63853,0.54893,0.05581,-0.82257,0.13761,
1403715555962142976,0.30527,-0.36061,0.70240,0.54136,0.05492,-0.82608,0.14665,
1403715556062142976,0.33130,-0.40788,0.76240,0.52847,0.04640,-0.83161,0.16431,
1403715556162142976,0.34745,-0.43717,0.81346,0.52653,0.04133,-0.83103,0.17448,
1403715556262142976,0.35071,-0.44499,0.86190,0.53693,0.04205,-0.82407,0.17561,
1403715556362142976,0.34526,-0.43137,0.90893,0.54530,0.04907,-0.81902,0.17160,
1403715556462142976,0.33321,-0.39941,0.95051,0.55052,0.06170,-0.81676,0.16132,
1403715556562142976,0.31512,-0.35136,0.97797,0.55351,0.08678,-0.81741,0.13390,
1403715556662142976,0.29330,-0.29501,0.98980,0.55104,0.10594,-0.81986,0.11387,
1403715556762142976,0.26925,-0.23404,0.98533,0.54271,0.11959,-0.82519,0.10117,
1403715556862142976,0.23867,-0.17385,0.97251,0.54557,0.13238,-0.82281,0.08832,
1403715556962142976,0.20492,-0.11669,0.95894,0.54919,0.14261,-0.81975,0.07792,
1403715557062142976,0.16717,-0.06552,0.94329,0.53818,0.14224,-0.82695,0.07931,
1403715557162142976,0.12547,-0.01973,0.92853,0.52000,0.13680,-0.83878,0.08567,
1403715557262142976,0.07369,0.02169,0.91664,0.50389,0.13164,-0.84885,0.09069,
1403715557362142976,0.00787,0.05866,0.90707,-0.49547,-0.12863,0.85417,-0.09142,
1403715557462142976,-0.07386,0.09147,0.89844,0.50104,0.12646,-0.85130,0.09091,
1403715557562142976,-0.16974,0.11904,0.88949,0.52116,0.12794,-0.83942,0.08603,
1403715557662142976,-0.27563,0.14311,0.87781,0.53944,0.13169,-0.82798,0.07819,
1403715557762142976,-0.38723,0.16145,0.86495,0.55229,0.13281,-0.81986,0.07193,
1403715557862142976,-0.49975,0.17439,0.85658,0.55447,0.12612,-0.81931,0.07344,
1403715557962142976,-0.61265,0.18277,0.85947,0.55407,0.11824,-0.82067,0.07430,
1403715558062142976,-0.72577,0.18770,0.87397,0.55502,0.11231,-0.82092,0.07361,
1403715558162142976,-0.84085,0.18921,0.89933,0.55263,0.10846,-0.82321,0.07188,
1403715558262142976,-0.95826,0.18769,0.92800,0.55137,0.11098,-0.82442,0.06328,
1403715558362142976,-1.07757,0.18228,0.95652,0.55905,0.11758,-0.81916,0.05114,
1403715558462142976,-1.19811,0.17020,0.98224,0.57396,0.11729,-0.80879,0.05159,
1403715558562142976,-1.31469,0.15255,0.99976,0.59397,0.11034,-0.79443,0.06252,
1403715558662142976,-1.42423,0.13404,1.00499,0.60624,0.10434,-0.78520,0.07106,
1403715558762142976,-1.52623,0.11539,0.99819,0.60957,0.10557,-0.78200,0.07584,
1403715558862142976,-1.61557,0.09612,0.98835,0.61006,0.11789,-0.77964,0.07804,
1403715558962142976,-1.69226,0.07539,0.98075,0.61069,0.13768,-0.77577,0.07932,
1403715559062142976,-1.75570,0.05327,0.97719,0.60994,0.16008,-0.77158,0.08373,
1403715559162142976,-1.80354,0.02715,0.97670,0.60861,0.18017,-0.76654,0.09773,
1403715559262142976,-1.83726,-0.00164,0.97801,0.60759,0.20281,-0.75981,0.11131,
1403715559362142976,-1.85754,-0.03262,0.97807,0.60453,0.22790,-0.75332,0.12295,
1403715559462142976,-1.86264,-0.06510,0.97596,0.59247,0.25286,-0.75346,0.13166,
1403715559562142976,-1.85813,-0.10118,0.96464,0.57045,0.26640,-0.76298,0.14652,
1403715559662142976,-1.84574,-0.13995,0.94104,0.55465,0.27383,-0.76899,0.16135,
1403715559762142976,-1.83138,-0.18240,0.90795,0.54862,0.28777,-0.76723,0.16600,
1403715559862142976,-1.81347,-0.22895,0.87299,0.54431,0.30378,-0.76280,0.17200,
1403715559962142976,-1.79164,-0.28083,0.83872,0.54079,0.32541,-0.75535,0.17633,
1403715560062142976,-1.76256,-0.34070,0.80704,0.53627,0.34760,-0.74698,0.18333,
1403715560162142976,-1.73222,-0.40939,0.78075,0.52887,0.36759,-0.73972,0.19492,
1403715560262142976,-1.69338,-0.48620,0.76845,0.51718,0.37935,-0.73541,0.21861,
1403715560362142976,-1.65082,-0.56950,0.76849,0.50505,0.39204,-0.73042,0.24023,
1403715560462142976,-1.60791,-0.65741,0.77130,-0.49588,-0.40790,0.72228,-0.25697,
1403715560562142976,-1.56453,-0.74912,0.77226,-0.48816,-0.42342,0.71280,-0.27263,
